1626670573.164		1256438	1256438	0	0	0	255028	0	0	110	0
1626670573.272		1253164	1253164	0	0	0	252629	0	0	110	0
1626670573.379		1255570	1255570	0	0	0	254186	0	0	110	0
1626670573.485		1254850	1254850	0	0	0	254218	0	0	110	0
1626670573.591		1251653	1251653	0	0	0	250512	0	0	110	0
1626670573.696		1256444	1256444	0	0	0	255527	0	0	110	0
1626670573.801		1257206	1257206	0	0	0	256094	0	0	110	0
1626670573.905		1254216	1254216	0	0	0	252811	0	0	110	0
1626670574.009		1251461	1251461	0	0	0	250703	0	0	110	0
1626670574.112		1253239	1253239	0	0	0	252102	0	0	110	0
1626670574.214		1266806	1266806	0	0	0	266169	0	0	110	0
1626670574.317		1265818	1265818	0	0	0	265227	0	0	110	0
1626670574.418		1264945	1264945	0	0	0	263823	0	0	110	0
1626670574.521		1269015	1269015	0	0	0	268360	0	0	110	0
1626670574.621		1262895	1262895	0	0	0	261496	0	0	110	0
1626670574.722		1265243	1265243	0	0	0	263946	0	0	110	0
1626670574.823		1271035	1271035	0	0	0	270556	0	0	110	0
1626670574.922		1269707	1269707	0	0	0	268512	0	0	110	0
1626670575.022		1269775	1269775	0	0	0	268434	0	0	110	0
1626670575.120		1265201	1265201	0	0	0	264110	0	0	110	0
1626670575.218		1327846	1327846	0	0	0	327099	0	0	110	0
1626670575.317		1264192	1264192	0	0	0	263671	0	0	110	0
1626670575.415		1264515	1264515	0	0	0	263911	0	0	110	0
1626670575.512		1264688	1264688	0	0	0	264278	0	0	110	0
1626670575.609		1255201	1255201	0	0	0	254328	0	0	110	0
1626670575.706		1254990	1254990	0	0	0	254226	0	0	110	0
1626670575.801		1253912	1253912	0	0	0	253547	0	0	110	0
1626670575.898		1255524	1255524	0	0	0	255136	0	0	110	0
1626670575.994		1259164	1259164	0	0	0	257818	0	0	110	0
1626670576.089		1255885	1255885	0	0	0	255172	0	0	110	0
1626670576.184		1254147	1254147	0	0	0	252667	0	0	110	0
1626670576.277		1253217	1253217	0	0	0	252432	0	0	110	0
1626670576.371		1255515	1255515	0	0	0	254912	0	0	110	0
1626670576.466		1257522	1257522	0	0	0	256271	0	0	110	0
1626670576.560		1259122	1259122	0	0	0	258161	0	0	110	0
1626670576.652		1270780	1270780	0	0	0	270336	0	0	110	0
1626670576.744		1264915	1264915	0	0	0	264060	0	0	110	0
1626670576.837		1263947	1263947	0	0	0	262956	0	0	110	0
1626670576.929		1267704	1267704	0	0	0	267325	0	0	110	0
1626670577.022		1254347	1254347	0	0	0	253683	0	0	110	0
1626670577.113		1253803	1253803	0	0	0	253003	0	0	110	0
1626670577.203		1258064	1258064	0	0	0	256708	0	0	110	0
1626670577.294		1257569	1257569	0	0	0	256142	0	0	110	0
1626670577.386		1267778	1267778	0	0	0	266785	0	0	110	0
1626670577.475		1260770	1260770	0	0	0	260120	0	0	110	0
1626670577.566		1269075	1269075	0	0	0	267893	0	0	110	0
1626670577.655		1268114	1268114	0	0	0	267022	0	0	110	0
1626670577.745		1270215	1270215	0	0	0	269381	0	0	110	0
1626670577.834		1269166	1269166	0	0	0	268654	0	0	110	0
1626670577.922		1263217	1263217	0	0	0	262106	0	0	110	0
1626670578.010		1262953	1262953	0	0	0	261518	0	0	110	0
1626670578.099		1251973	1251973	0	0	0	251268	0	0	110	0
1626670578.187		1255177	1255177	0	0	0	254517	0	0	110	0
1626670578.274		1254330	1254330	0	0	0	253603	0	0	110	0
1626670578.362		1252698	1252698	0	0	0	252184	0	0	110	0
1626670578.448		1266197	1266197	0	0	0	264900	0	0	110	0
1626670578.534		1266716	1266716	0	0	0	265300	0	0	110	0
1626670578.622		1267767	1267767	0	0	0	267100	0	0	110	0
1626670578.708		1265023	1265023	0	0	0	263730	0	0	110	0
1626670578.794		1264891	1264891	0	0	0	264212	0	0	110	0
1626670578.880		1268717	1268717	0	0	0	268179	0	0	110	0
1626670578.965		1265581	1265581	0	0	0	264583	0	0	110	0
1626670579.050		1263404	1263404	0	0	0	262858	0	0	110	0
1626670579.134		1253151	1253151	0	0	0	251920	0	0	110	0
1626670579.219		1253446	1253446	0	0	0	252280	0	0	110	0
1626670579.303		1255184	1255184	0	0	0	253841	0	0	110	0
1626670579.388		1253484	1253484	0	0	0	252524	0	0	110	0
1626670579.472		1252571	1252571	0	0	0	251629	0	0	110	0
1626670579.556		1256497	1256497	0	0	0	255172	0	0	110	0
1626670579.638		1250765	1250765	0	0	0	250114	0	0	110	0
1626670579.722		1254158	1254158	0	0	0	253264	0	0	110	0
1626670579.804		1253816	1253816	0	0	0	253116	0	0	110	0
1626670579.887		1261887	1261887	0	0	0	261357	0	0	110	0
1626670579.970		1258192	1258192	0	0	0	257288	0	0	110	0
1626670580.053		1254119	1254119	0	0	0	253630	0	0	110	0
1626670580.135		1254762	1254762	0	0	0	253995	0	0	110	0
1626670580.216		1254656	1254656	0	0	0	253991	0	0	110	0
1626670580.298		1258851	1258851	0	0	0	258300	0	0	110	0
1626670580.378		1258656	1258656	0	0	0	258029	0	0	110	0
1626670580.460		1267997	1267997	0	0	0	267477	0	0	110	0
1626670580.541		1270517	1270517	0	0	0	269289	0	0	110	0
1626670580.622		1264797	1264797	0	0	0	263578	0	0	110	0
1626670580.702		1265043	1265043	0	0	0	264463	0	0	110	0
1626670580.782		1267781	1267781	0	0	0	267358	0	0	110	0
1626670580.862		1267751	1267751	0	0	0	267024	0	0	110	0
1626670580.941		1265457	1265457	0	0	0	264694	0	0	110	0
1626670581.021		1262372	1262372	0	0	0	261541	0	0	110	0
1626670581.100		1270548	1270548	0	0	0	269361	0	0	110	0
1626670581.180		1266209	1266209	0	0	0	265048	0	0	110	0
1626670581.259		1264514	1264514	0	0	0	263824	0	0	110	0
1626670581.338		1267393	1267393	0	0	0	266679	0	0	110	0
1626670581.417		1256296	1256296	0	0	0	255752	0	0	110	0
1626670581.494		1257080	1257080	0	0	0	256507	0	0	110	0
1626670581.572		1253783	1253783	0	0	0	252683	0	0	110	0
1626670581.651		1251554	1251554	0	0	0	250316	0	0	110	0
1626670581.729		1265411	1265411	0	0	0	264366	0	0	110	0
1626670581.806		1266254	1266254	0	0	0	265521	0	0	110	0
1626670581.883		1266779	1266779	0	0	0	265405	0	0	110	0
1626670581.961		1265954	1265954	0	0	0	265506	0	0	110	0
1626670582.038		1255037	1255037	0	0	0	253882	0	0	110	0
1626670582.115		1259620	1259620	0	0	0	258335	0	0	110	0
1626670582.191		1252091	1252091	0	0	0	251666	0	0	110	0
1626670582.267		1254181	1254181	0	0	0	253730	0	0	110	0
1626670582.344		1253242	1253242	0	0	0	252792	0	0	110	0
1626670582.419		1252614	1252614	0	0	0	251313	0	0	110	0
1626670582.496		1255436	1255436	0	0	0	254052	0	0	110	0
1626670582.572		1258021	1258021	0	0	0	257125	0	0	110	0
1626670582.646		1262561	1262561	0	0	0	262012	0	0	110	0
1626670582.721		1264110	1264110	0	0	0	262938	0	0	110	0
1626670582.797		1270483	1270483	0	0	0	269349	0	0	110	0
1626670582.872		1268954	1268954	0	0	0	267998	0	0	110	0
1626670582.946		1257115	1257115	0	0	0	255921	0	0	110	0
1626670583.022		1259549	1259549	0	0	0	258573	0	0	110	0
1626670583.096		1255047	1255047	0	0	0	253926	0	0	110	0
1626670583.170		1255597	1255597	0	0	0	254641	0	0	110	0
1626670583.245		1262826	1262826	0	0	0	262057	0	0	110	0
1626670583.318		1265161	1265161	0	0	0	264070	0	0	110	0
1626670583.392		1269501	1269501	0	0	0	269167	0	0	110	0
1626670583.465		1262861	1262861	0	0	0	262148	0	0	110	0
1626670583.539		1269054	1269054	0	0	0	268032	0	0	110	0
1626670583.613		1266824	1266824	0	0	0	265480	0	0	110	0
1626670583.686		1265032	1265032	0	0	0	264314	0	0	110	0
1626670583.758		1267858	1267858	0	0	0	267042	0	0	110	0
1626670583.832		1264100	1264100	0	0	0	263289	0	0	110	0
1626670583.904		1265568	1265568	0	0	0	265252	0	0	110	0
1626670583.977		1266125	1266125	0	0	0	264777	0	0	110	0
1626670584.049		1263630	1263630	0	0	0	262624	0	0	110	0
1626670584.120		1256139	1256139	0	0	0	255590	0	0	110	0
1626670584.192		1257451	1257451	0	0	0	257074	0	0	110	0
1626670584.265		1254585	1254585	0	0	0	253623	0	0	110	0
1626670584.337		1253748	1253748	0	0	0	252911	0	0	110	0
1626670584.408		1252102	1252102	0	0	0	251399	0	0	110	0
1626670584.479		1255596	1255596	0	0	0	254709	0	0	110	0
1626670584.550		1255565	1255565	0	0	0	255048	0	0	110	0
1626670584.622		1253308	1253308	0	0	0	252354	0	0	110	0
1626670584.692		1257633	1257633	0	0	0	256198	0	0	110	0
1626670584.763		1254690	1254690	0	0	0	253794	0	0	110	0
1626670584.834		1254660	1254660	0	0	0	253627	0	0	110	0
1626670584.904		1251311	1251311	0	0	0	250547	0	0	110	0
1626670584.975		1259305	1259305	0	0	0	257867	0	0	110	0
1626670585.044		1259149	1259149	0	0	0	258344	0	0	110	0
1626670585.114		1251144	1251144	0	0	0	249838	0	0	110	0
1626670585.184		1254529	1254529	0	0	0	253358	0	0	110	0
1626670585.254		1265328	1265328	0	0	0	264877	0	0	110	0
1626670585.324		1263777	1263777	0	0	0	262810	0	0	110	0
1626670585.394		1266781	1266781	0	0	0	265545	0	0	110	0
1626670585.464		1265204	1265204	0	0	0	264158	0	0	110	0
1626670585.532		1267955	1267955	0	0	0	266772	0	0	110	0
1626670585.602		1264998	1264998	0	0	0	264205	0	0	110	0
1626670585.671		1265293	1265293	0	0	0	264119	0	0	110	0
1626670585.740		1264583	1264583	0	0	0	263398	0	0	110	0
1626670585.808		1269755	1269755	0	0	0	268885	0	0	110	0
1626670585.877		1267493	1267493	0	0	0	266370	0	0	110	0
1626670585.945		1269444	1269444	0	0	0	268757	0	0	110	0
1626670586.012		1265471	1265471	0	0	0	264736	0	0	110	0
1626670586.082		1254632	1254632	0	0	0	253257	0	0	110	0
1626670586.150		1251183	1251183	0	0	0	249951	0	0	110	0
1626670586.216		1256471	1256471	0	0	0	255736	0	0	110	0
1626670586.285		1257154	1257154	0	0	0	256112	0	0	110	0
1626670586.353		1265735	1265735	0	0	0	264395	0	0	110	0
1626670586.419		1264729	1264729	0	0	0	264339	0	0	110	0
1626670586.488		1287247	1287247	0	0	0	286536	0	0	110	0
1626670586.555		1275621	1275621	0	0	0	274903	0	0	110	0
1626670586.622		1251914	1251914	0	0	0	250595	0	0	110	0
1626670586.689		1252735	1252735	0	0	0	251878	0	0	110	0
1626670586.756		1256494	1256494	0	0	0	256116	0	0	110	0
1626670586.823		1253368	1253368	0	0	0	252640	0	0	110	0
1626670586.888		1254217	1254217	0	0	0	253558	0	0	110	0
1626670586.955		1253640	1253640	0	0	0	252494	0	0	110	0
1626670587.022		1252880	1252880	0	0	0	252456	0	0	110	0
1626670587.088		1253767	1253767	0	0	0	253231	0	0	110	0
1626670587.153		1265932	1265932	0	0	0	264895	0	0	110	0
1626670587.220		1267702	1267702	0	0	0	267031	0	0	110	0
1626670587.286		1261231	1261231	0	0	0	260280	0	0	110	0
1626670587.351		1265518	1265518	0	0	0	264179	0	0	110	0
1626670587.418		1253472	1253472	0	0	0	252725	0	0	110	0
1626670587.483		1251126	1251126	0	0	0	250428	0	0	110	0
1626670587.549		1256282	1256282	0	0	0	254869	0	0	110	0
1626670587.614		1254975	1254975	0	0	0	254233	0	0	110	0
1626670587.679		1271763	1271763	0	0	0	270944	0	0	110	0
1626670587.744		1268362	1268362	0	0	0	267391	0	0	110	0
1626670587.809		1260451	1260451	0	0	0	259093	0	0	110	0
1626670587.874		1268383	1268383	0	0	0	267668	0	0	110	0
1626670587.938		1266313	1266313	0	0	0	265407	0	0	110	0
1626670588.003		1263065	1263065	0	0	0	262113	0	0	110	0
1626670588.067		1268961	1268961	0	0	0	268080	0	0	110	0
1626670588.131		1270529	1270529	0	0	0	269276	0	0	110	0
1626670588.196		1265203	1265203	0	0	0	264113	0	0	110	0
1626670588.259		1254495	1254495	0	0	0	253504	0	0	110	0
1626670588.324		1255907	1255907	0	0	0	254819	0	0	110	0
1626670588.388		1257520	1257520	0	0	0	256293	0	0	110	0
1626670588.452		1255028	1255028	0	0	0	253862	0	0	110	0
1626670588.515		1253305	1253305	0	0	0	252136	0	0	110	0
1626670588.580		1253075	1253075	0	0	0	251934	0	0	110	0
1626670588.643		1252535	1252535	0	0	0	251727	0	0	110	0
1626670588.707		1250242	1250242	0	0	0	249618	0	0	110	0
1626670588.770		1256305	1256305	0	0	0	255511	0	0	110	0
1626670588.832		1255853	1255853	0	0	0	254883	0	0	110	0
1626670588.896		1255134	1255134	0	0	0	253899	0	0	110	0
1626670588.959		1271164	1271164	0	0	0	270066	0	0	110	0
1626670589.022		1264893	1264893	0	0	0	264120	0	0	110	0
1626670589.085		1264448	1264448	0	0	0	263504	0	0	110	0
1626670589.146		1275037	1275037	0	0	0	273601	0	0	110	0
1626670589.210		1271859	1271859	0	0	0	271373	0	0	110	0
1626670589.271		1270917	1270917	0	0	0	269775	0	0	110	0
1626670589.335		1261165	1261165	0	0	0	260504	0	0	110	0
1626670589.396		1262206	1262206	0	0	0	260916	0	0	110	0
1626670589.459		1262820	1262820	0	0	0	261556	0	0	110	0
1626670589.520		1266804	1266804	0	0	0	265996	0	0	110	0
1626670589.582		1269861	1269861	0	0	0	268542	0	0	110	0
1626670589.645		1268507	1268507	0	0	0	267181	0	0	110	0
1626670589.707		1267369	1267369	0	0	0	266523	0	0	110	0
1626670589.769		1267251	1267251	0	0	0	266265	0	0	110	0
1626670589.830		1269123	1269123	0	0	0	268406	0	0	110	0
1626670589.892		1267496	1267496	0	0	0	266281	0	0	110	0
1626670589.952		1251171	1251171	0	0	0	250318	0	0	110	0
1626670590.014		1249864	1249864	0	0	0	249358	0	0	110	0
1626670590.076		1256388	1256388	0	0	0	255020	0	0	110	0
1626670590.137		1254410	1254410	0	0	0	254000	0	0	110	0
1626670590.197		1256941	1256941	0	0	0	256209	0	0	110	0
1626670590.258		1252809	1252809	0	0	0	252337	0	0	110	0
1626670590.318		1257525	1257525	0	0	0	257129	0	0	110	0
1626670590.380		1254479	1254479	0	0	0	254046	0	0	110	0
1626670590.441		1258506	1258506	0	0	0	257255	0	0	110	0
1626670590.501		1256792	1256792	0	0	0	255534	0	0	110	0
1626670590.562		1255827	1255827	0	0	0	255066	0	0	110	0
1626670590.621		1254825	1254825	0	0	0	254304	0	0	110	0
1626670590.682		1267292	1267292	0	0	0	265907	0	0	110	0
1626670590.742		1263435	1263435	0	0	0	262413	0	0	110	0
1626670590.802		1265911	1265911	0	0	0	264644	0	0	110	0
1626670590.862		1267530	1267530	0	0	0	266784	0	0	110	0
1626670590.922		1256370	1256370	0	0	0	255083	0	0	110	0
1626670590.982		1253062	1253062	0	0	0	252474	0	0	110	0
1626670591.042		1253566	1253566	0	0	0	252400	0	0	110	0
1626670591.102		1256403	1256403	0	0	0	255159	0	0	110	0
1626670591.161		1267906	1267906	0	0	0	267239	0	0	110	0
1626670591.221		1268657	1268657	0	0	0	267739	0	0	110	0
1626670591.279		1265374	1265374	0	0	0	264097	0	0	110	0
1626670591.338		1266970	1266970	0	0	0	266554	0	0	110	0
1626670591.398		1262934	1262934	0	0	0	262197	0	0	110	0
1626670591.457		1265969	1265969	0	0	0	265134	0	0	110	0
1626670591.516		1266016	1266016	0	0	0	264727	0	0	110	0
1626670591.574		1268351	1268351	0	0	0	267193	0	0	110	0
1626670591.634		1253710	1253710	0	0	0	253012	0	0	110	0
1626670591.692		1258345	1258345	0	0	0	257281	0	0	110	0
1626670591.752		1251855	1251855	0	0	0	251029	0	0	110	0
1626670591.809		1262687	1262687	0	0	0	261740	0	0	110	0
1626670591.869		1264270	1264270	0	0	0	263124	0	0	110	0
1626670591.927		1266016	1266016	0	0	0	265492	0	0	110	0
1626670591.985		1266134	1266134	0	0	0	265494	0	0	110	0
1626670592.044		1268834	1268834	0	0	0	267603	0	0	110	0
1626670592.101		1267962	1267962	0	0	0	266811	0	0	110	0
1626670592.159		1265143	1265143	0	0	0	264045	0	0	110	0
1626670592.217		1266574	1266574	0	0	0	265374	0	0	110	0
1626670592.276		1261396	1261396	0	0	0	260142	0	0	110	0
1626670592.334		1264858	1264858	0	0	0	263501	0	0	110	0
1626670592.392		1267998	1267998	0	0	0	266631	0	0	110	0
1626670592.448		1270236	1270236	0	0	0	269121	0	0	110	0
1626670592.507		1255589	1255589	0	0	0	254752	0	0	110	0
1626670592.564		1255721	1255721	0	0	0	255290	0	0	110	0
1626670592.622		1251996	1251996	0	0	0	250647	0	0	110	0
1626670592.679		1256426	1256426	0	0	0	255399	0	0	110	0
1626670592.737		1264667	1264667	0	0	0	263387	0	0	110	0
1626670592.794		1267929	1267929	0	0	0	267042	0	0	110	0
1626670592.851		1266043	1266043	0	0	0	265406	0	0	110	0
1626670592.908		1270649	1270649	0	0	0	269460	0	0	110	0
1626670592.965		1252496	1252496	0	0	0	251495	0	0	110	0
1626670593.022		1254598	1254598	0	0	0	253954	0	0	110	0
1626670593.079		1253401	1253401	0	0	0	252933	0	0	110	0
1626670593.135		1253501	1253501	0	0	0	252631	0	0	110	0
1626670593.191		1255823	1255823	0	0	0	255055	0	0	110	0
1626670593.249		1255539	1255539	0	0	0	254460	0	0	110	0
1626670593.305		1251311	1251311	0	0	0	250637	0	0	110	0
1626670593.361		1254769	1254769	0	0	0	253876	0	0	110	0
1626670593.418		1264643	1264643	0	0	0	264225	0	0	110	0
1626670593.475		1264381	1264381	0	0	0	264109	0	0	110	0
1626670593.531		1266499	1266499	0	0	0	265932	0	0	110	0
1626670593.586		1262912	1262912	0	0	0	262028	0	0	110	0
1626670593.642		1257126	1257126	0	0	0	256314	0	0	110	0
1626670593.699		1254827	1254827	0	0	0	254443	0	0	110	0
1626670593.755		1253951	1253951	0	0	0	253636	0	0	110	0
1626670593.811		1251387	1251387	0	0	0	250724	0	0	110	0
1626670593.867		1269704	1269704	0	0	0	268679	0	0	110	0
1626670593.922		1264832	1264832	0	0	0	264043	0	0	110	0
1626670593.977		1264779	1264779	0	0	0	263688	0	0	110	0
1626670594.033		1266346	1266346	0	0	0	265627	0	0	110	0
1626670594.089		1270431	1270431	0	0	0	269952	0	0	110	0
1626670594.145		1267030	1267030	0	0	0	266382	0	0	110	0
1626670594.200		1268490	1268490	0	0	0	267670	0	0	110	0
1626670594.255		1266355	1266355	0	0	0	265044	0	0	110	0
1626670594.309		1266973	1266973	0	0	0	265609	0	0	110	0
1626670594.366		1264822	1264822	0	0	0	264136	0	0	110	0
1626670594.420		1266012	1266012	0	0	0	264977	0	0	110	0
1626670594.475		1266756	1266756	0	0	0	266122	0	0	110	0
1626670594.530		1254171	1254171	0	0	0	252815	0	0	110	0
1626670594.585		1253777	1253777	0	0	0	253109	0	0	110	0
1626670594.639		1253197	1253197	0	0	0	252454	0	0	110	0
1626670594.695		1252684	1252684	0	0	0	251785	0	0	110	0
1626670594.750		1252411	1252411	0	0	0	251472	0	0	110	0
1626670594.804		1251383	1251383	0	0	0	250839	0	0	110	0
1626670594.858		1254342	1254342	0	0	0	253031	0	0	110	0
1626670594.913		1256690	1256690	0	0	0	255669	0	0	110	0
1626670594.967		1252694	1252694	0	0	0	252011	0	0	110	0
1626670595.022		1256634	1256634	0	0	0	255300	0	0	110	0
1626670595.075		1250943	1250943	0	0	0	250350	0	0	110	0
1626670595.131		1251245	1251245	0	0	0	250821	0	0	110	0
1626670595.185		1251937	1251937	0	0	0	250821	0	0	110	0
1626670595.238		1251915	1251915	0	0	0	251258	0	0	110	0
1626670595.293		1254489	1254489	0	0	0	253810	0	0	110	0
1626670595.347		1254585	1254585	0	0	0	254053	0	0	110	0
1626670595.401		1265787	1265787	0	0	0	264558	0	0	110	0
1626670595.454		1267210	1267210	0	0	0	266253	0	0	110	0
1626670595.508		1267004	1267004	0	0	0	266302	0	0	110	0
1626670595.562		1264659	1264659	0	0	0	263579	0	0	110	0
1626670595.615		1267785	1267785	0	0	0	266399	0	0	110	0
1626670595.668		1267889	1267889	0	0	0	266763	0	0	110	0
1626670595.721		1266589	1266589	0	0	0	265184	0	0	110	0
1626670595.776		1267290	1267290	0	0	0	265915	0	0	110	0
1626670595.828		1250535	1250535	0	0	0	249140	0	0	110	0
1626670595.881		1253506	1253506	0	0	0	252310	0	0	110	0
1626670595.935		1256306	1256306	0	0	0	255404	0	0	110	0
1626670595.988		1256363	1256363	0	0	0	255314	0	0	110	0
1626670596.042		1266605	1266605	0	0	0	265779	0	0	110	0
1626670596.095		1267795	1267795	0	0	0	266554	0	0	110	0
1626670596.147		1266212	1266212	0	0	0	265395	0	0	110	0
1626670596.200		1267296	1267296	0	0	0	265930	0	0	110	0
1626670596.254		1263776	1263776	0	0	0	262914	0	0	110	0
1626670596.306		1267771	1267771	0	0	0	267359	0	0	110	0
1626670596.359		1267251	1267251	0	0	0	265827	0	0	110	0
1626670596.412		1268123	1268123	0	0	0	267642	0	0	110	0
1626670596.464		1257518	1257518	0	0	0	256680	0	0	110	0
1626670596.517		1251177	1251177	0	0	0	250537	0	0	110	0
1626670596.570		1254288	1254288	0	0	0	253543	0	0	110	0
1626670596.622		1251092	1251092	0	0	0	250449	0	0	110	0
1626670596.673		1267872	1267872	0	0	0	267047	0	0	110	0
1626670596.727		1266493	1266493	0	0	0	265317	0	0	110	0
1626670596.778		1264677	1264677	0	0	0	263180	0	0	110	0
1626670596.831		1266799	1266799	0	0	0	265810	0	0	110	0
1626670596.883		1252130	1252130	0	0	0	250875	0	0	110	0
1626670596.935		1252038	1252038	0	0	0	251095	0	0	110	0
1626670596.986		1255818	1255818	0	0	0	254533	0	0	110	0
1626670597.039		1260775	1260775	0	0	0	259464	0	0	110	0
1626670597.091		1253583	1253583	0	0	0	252473	0	0	110	0
1626670597.142		1256958	1256958	0	0	0	256319	0	0	110	0
1626670597.195		1250877	1250877	0	0	0	250351	0	0	110	0
1626670597.247		1250789	1250789	0	0	0	250338	0	0	110	0
1626670597.297		1254194	1254194	0	0	0	253779	0	0	110	0
1626670597.349		1257666	1257666	0	0	0	256520	0	0	110	0
1626670597.400		1252206	1252206	0	0	0	250805	0	0	110	0
1626670597.452		1253625	1253625	0	0	0	252963	0	0	110	0
1626670597.503		1268423	1268423	0	0	0	267936	0	0	110	0
1626670597.555		1270042	1270042	0	0	0	268965	0	0	110	0
1626670597.606		1272154	1272154	0	0	0	271324	0	0	110	0
1626670597.658		1265349	1265349	0	0	0	264561	0	0	110	0
1626670597.710		1267454	1267454	0	0	0	267000	0	0	110	0
1626670597.760		1268819	1268819	0	0	0	268120	0	0	110	0
1626670597.811		1266548	1266548	0	0	0	265212	0	0	110	0
1626670597.863		1265718	1265718	0	0	0	264875	0	0	110	0
1626670597.914		1263514	1263514	0	0	0	262861	0	0	110	0
1626670597.965		1266293	1266293	0	0	0	264899	0	0	110	0
1626670598.016		1269179	1269179	0	0	0	268575	0	0	110	0
1626670598.066		1266880	1266880	0	0	0	265414	0	0	110	0
1626670598.117		1267565	1267565	0	0	0	267105	0	0	110	0
