1626669924.254		1237254	1237254	0	0	0	235833	0	0	110	0
1626669924.347		1235877	1235877	0	0	0	235037	0	0	110	0
1626669924.439		1232468	1232468	0	0	0	231485	0	0	110	0
1626669924.532		1249560	1249560	0	0	0	248349	0	0	110	0
1626669924.624		1248798	1248798	0	0	0	247936	0	0	110	0
1626669924.716		1239891	1239891	0	0	0	238473	0	0	110	0
1626669924.807		1233668	1233668	0	0	0	233179	0	0	110	0
1626669924.898		1249714	1249714	0	0	0	249125	0	0	110	0
1626669924.989		1239093	1239093	0	0	0	238725	0	0	110	0
1626669925.080		1233079	1233079	0	0	0	232166	0	0	110	0
1626669925.170		1230937	1230937	0	0	0	230455	0	0	110	0
1626669925.260		1236729	1236729	0	0	0	235791	0	0	110	0
1626669925.350		1232793	1232793	0	0	0	231816	0	0	110	0
1626669925.439		1238713	1238713	0	0	0	238234	0	0	110	0
1626669925.528		1235104	1235104	0	0	0	233989	0	0	110	0
1626669925.616		1231349	1231349	0	0	0	230130	0	0	110	0
1626669925.705		1234470	1234470	0	0	0	233814	0	0	110	0
1626669925.793		1235403	1235403	0	0	0	234614	0	0	110	0
1626669925.881		1231778	1231778	0	0	0	230851	0	0	110	0
1626669925.968		1232584	1232584	0	0	0	232025	0	0	110	0
1626669926.056		1232184	1232184	0	0	0	231710	0	0	110	0
1626669926.143		1233572	1233572	0	0	0	232691	0	0	110	0
1626669926.229		1239721	1239721	0	0	0	239325	0	0	110	0
1626669926.316		1239661	1239661	0	0	0	239247	0	0	110	0
1626669926.402		1254654	1254654	0	0	0	254040	0	0	110	0
1626669926.488		1233411	1233411	0	0	0	232949	0	0	110	0
1626669926.575		1230585	1230585	0	0	0	230241	0	0	110	0
1626669926.659		1235069	1235069	0	0	0	234014	0	0	110	0
1626669926.744		1233225	1233225	0	0	0	232301	0	0	110	0
1626669926.829		1229359	1229359	0	0	0	228969	0	0	110	0
1626669926.914		1233853	1233853	0	0	0	233121	0	0	110	0
1626669926.998		1234034	1234034	0	0	0	233090	0	0	110	0
1626669927.082		1235599	1235599	0	0	0	234957	0	0	110	0
1626669927.166		1257504	1257504	0	0	0	256945	0	0	110	0
1626669927.250		1253760	1253760	0	0	0	253122	0	0	110	0
1626669927.333		1233485	1233485	0	0	0	232344	0	0	110	0
1626669927.417		1233299	1233299	0	0	0	232130	0	0	110	0
1626669927.500		1231642	1231642	0	0	0	231248	0	0	110	0
1626669927.582		1227872	1227872	0	0	0	227348	0	0	110	0
1626669927.664		1237906	1237906	0	0	0	236605	0	0	110	0
1626669927.747		1259625	1259625	0	0	0	258951	0	0	110	0
1626669927.829		1234288	1234288	0	0	0	233724	0	0	110	0
1626669927.911		1232490	1232490	0	0	0	231733	0	0	110	0
1626669927.992		1231432	1231432	0	0	0	230943	0	0	110	0
1626669928.074		1238930	1238930	0	0	0	237908	0	0	110	0
1626669928.154		1233062	1233062	0	0	0	231987	0	0	110	0
1626669928.235		1239661	1239661	0	0	0	238294	0	0	110	0
1626669928.316		1230550	1230550	0	0	0	229435	0	0	110	0
1626669928.396		1232438	1232438	0	0	0	231792	0	0	110	0
1626669928.476		1233209	1233209	0	0	0	232432	0	0	110	0
1626669928.557		1234665	1234665	0	0	0	234312	0	0	110	0
1626669928.636		1237417	1237417	0	0	0	236410	0	0	110	0
1626669928.716		1237600	1237600	0	0	0	236851	0	0	110	0
1626669928.795		1235701	1235701	0	0	0	234872	0	0	110	0
1626669928.874		1232548	1232548	0	0	0	231478	0	0	110	0
1626669928.953		1233327	1233327	0	0	0	232251	0	0	110	0
1626669929.033		1231978	1231978	0	0	0	230795	0	0	110	0
1626669929.111		1230245	1230245	0	0	0	229481	0	0	110	0
1626669929.189		1231054	1231054	0	0	0	230519	0	0	110	0
1626669929.267		1235765	1235765	0	0	0	235291	0	0	110	0
1626669929.345		1238550	1238550	0	0	0	237471	0	0	110	0
1626669929.423		1234048	1234048	0	0	0	233002	0	0	110	0
1626669929.500		1236408	1236408	0	0	0	235083	0	0	110	0
1626669929.578		1230135	1230135	0	0	0	228753	0	0	110	0
1626669929.655		1229960	1229960	0	0	0	229675	0	0	110	0
1626669929.732		1234386	1234386	0	0	0	233072	0	0	110	0
1626669929.809		1236454	1236454	0	0	0	236044	0	0	110	0
1626669929.886		1241727	1241727	0	0	0	240474	0	0	110	0
1626669929.962		1235580	1235580	0	0	0	234936	0	0	110	0
1626669930.039		1233562	1233562	0	0	0	232179	0	0	110	0
1626669930.115		1233629	1233629	0	0	0	232336	0	0	110	0
1626669930.190		1235276	1235276	0	0	0	234870	0	0	110	0
1626669930.266		1237936	1237936	0	0	0	236908	0	0	110	0
1626669930.341		1235112	1235112	0	0	0	234572	0	0	110	0
1626669930.416		1237634	1237634	0	0	0	236856	0	0	110	0
1626669930.491		1232076	1232076	0	0	0	231188	0	0	110	0
1626669930.566		1233636	1233636	0	0	0	232642	0	0	110	0
1626669930.641		1228786	1228786	0	0	0	228157	0	0	110	0
1626669930.716		1231540	1231540	0	0	0	231154	0	0	110	0
1626669930.790		1237505	1237505	0	0	0	236294	0	0	110	0
1626669930.865		1251048	1251048	0	0	0	250707	0	0	110	0
1626669930.939		1256688	1256688	0	0	0	255449	0	0	110	0
1626669931.013		1249212	1249212	0	0	0	248721	0	0	110	0
1626669931.086		1256292	1256292	0	0	0	255828	0	0	110	0
1626669931.160		1246449	1246449	0	0	0	245147	0	0	110	0
1626669931.233		1236216	1236216	0	0	0	235379	0	0	110	0
1626669931.307		1250239	1250239	0	0	0	248845	0	0	110	0
1626669931.380		1231899	1231899	0	0	0	230582	0	0	110	0
1626669931.454		1268368	1268368	0	0	0	267477	0	0	110	0
1626669931.526		1235532	1235532	0	0	0	234441	0	0	110	0
1626669931.598		1230017	1230017	0	0	0	228770	0	0	110	0
1626669931.671		1236330	1236330	0	0	0	235115	0	0	110	0
1626669931.743		1237539	1237539	0	0	0	237112	0	0	110	0
1626669931.815		1236656	1236656	0	0	0	235344	0	0	110	0
1626669931.887		1234369	1234369	0	0	0	233491	0	0	110	0
1626669931.959		1228844	1228844	0	0	0	228453	0	0	110	0
1626669932.031		1234068	1234068	0	0	0	233784	0	0	110	0
1626669932.102		1252208	1252208	0	0	0	251823	0	0	110	0
1626669932.174		1267757	1267757	0	0	0	267173	0	0	110	0
1626669932.245		1235576	1235576	0	0	0	234225	0	0	110	0
1626669932.316		1232182	1232182	0	0	0	231329	0	0	110	0
1626669932.387		1234719	1234719	0	0	0	234111	0	0	110	0
1626669932.459		1252717	1252717	0	0	0	252348	0	0	110	0
1626669932.528		1230491	1230491	0	0	0	229854	0	0	110	0
1626669932.599		1230654	1230654	0	0	0	229353	0	0	110	0
1626669932.669		1230420	1230420	0	0	0	229796	0	0	110	0
1626669932.739		1240005	1240005	0	0	0	238762	0	0	110	0
1626669932.809		1229532	1229532	0	0	0	229071	0	0	110	0
1626669932.879		1236701	1236701	0	0	0	235603	0	0	110	0
1626669932.949		1233025	1233025	0	0	0	232398	0	0	110	0
1626669933.019		1226380	1226380	0	0	0	225657	0	0	110	0
1626669933.088		1235947	1235947	0	0	0	235578	0	0	110	0
1626669933.158		1234154	1234154	0	0	0	233244	0	0	110	0
1626669933.227		1235024	1235024	0	0	0	233711	0	0	110	0
1626669933.296		1232797	1232797	0	0	0	231745	0	0	110	0
1626669933.366		1232828	1232828	0	0	0	231891	0	0	110	0
1626669933.434		1232686	1232686	0	0	0	231514	0	0	110	0
1626669933.502		1233412	1233412	0	0	0	232377	0	0	110	0
1626669933.572		1231967	1231967	0	0	0	230895	0	0	110	0
1626669933.639		1234340	1234340	0	0	0	233705	0	0	110	0
1626669933.707		1245708	1245708	0	0	0	245082	0	0	110	0
1626669933.776		1230724	1230724	0	0	0	230222	0	0	110	0
1626669933.844		1234225	1234225	0	0	0	233442	0	0	110	0
1626669933.911		1242860	1242860	0	0	0	242152	0	0	110	0
1626669933.979		1234895	1234895	0	0	0	233909	0	0	110	0
1626669934.047		1236540	1236540	0	0	0	235441	0	0	110	0
1626669934.114		1236627	1236627	0	0	0	236031	0	0	110	0
1626669934.182		1234263	1234263	0	0	0	232912	0	0	110	0
1626669934.249		1232529	1232529	0	0	0	232044	0	0	110	0
1626669934.316		1235645	1235645	0	0	0	234435	0	0	110	0
1626669934.383		1229737	1229737	0	0	0	229404	0	0	110	0
1626669934.450		1235953	1235953	0	0	0	235198	0	0	110	0
1626669934.517		1237418	1237418	0	0	0	236061	0	0	110	0
1626669934.583		1235094	1235094	0	0	0	234529	0	0	110	0
1626669934.650		1233155	1233155	0	0	0	232544	0	0	110	0
1626669934.716		1229236	1229236	0	0	0	228628	0	0	110	0
1626669934.782		1230386	1230386	0	0	0	229573	0	0	110	0
1626669934.848		1229352	1229352	0	0	0	228875	0	0	110	0
1626669934.914		1233159	1233159	0	0	0	231966	0	0	110	0
1626669934.980		1230770	1230770	0	0	0	229883	0	0	110	0
1626669935.046		1235172	1235172	0	0	0	234457	0	0	110	0
1626669935.112		1233862	1233862	0	0	0	232516	0	0	110	0
1626669935.177		1235899	1235899	0	0	0	234641	0	0	110	0
1626669935.243		1239055	1239055	0	0	0	238477	0	0	110	0
1626669935.308		1232763	1232763	0	0	0	232254	0	0	110	0
1626669935.373		1238871	1238871	0	0	0	238527	0	0	110	0
1626669935.438		1233961	1233961	0	0	0	232848	0	0	110	0
1626669935.503		1234481	1234481	0	0	0	233579	0	0	110	0
1626669935.568		1232775	1232775	0	0	0	231678	0	0	110	0
1626669935.633		1234607	1234607	0	0	0	233818	0	0	110	0
1626669935.697		1231196	1231196	0	0	0	230790	0	0	110	0
1626669935.762		1238731	1238731	0	0	0	237680	0	0	110	0
1626669935.826		1238489	1238489	0	0	0	237431	0	0	110	0
1626669935.890		1236658	1236658	0	0	0	235317	0	0	110	0
1626669935.954		1247109	1247109	0	0	0	246478	0	0	110	0
1626669936.019		1239730	1239730	0	0	0	238661	0	0	110	0
1626669936.082		1239253	1239253	0	0	0	237908	0	0	110	0
1626669936.146		1257080	1257080	0	0	0	255769	0	0	110	0
1626669936.210		1246632	1246632	0	0	0	245715	0	0	110	0
1626669936.274		1231816	1231816	0	0	0	231470	0	0	110	0
1626669936.337		1230147	1230147	0	0	0	229154	0	0	110	0
1626669936.401		1228339	1228339	0	0	0	227838	0	0	110	0
1626669936.464		1231330	1231330	0	0	0	230069	0	0	110	0
1626669936.527		1235416	1235416	0	0	0	234668	0	0	110	0
1626669936.590		1232010	1232010	0	0	0	231442	0	0	110	0
1626669936.653		1234372	1234372	0	0	0	233801	0	0	110	0
1626669936.716		1238421	1238421	0	0	0	237074	0	0	110	0
1626669936.779		1232875	1232875	0	0	0	231850	0	0	110	0
1626669936.841		1231483	1231483	0	0	0	231114	0	0	110	0
1626669936.904		1236177	1236177	0	0	0	234842	0	0	110	0
1626669936.967		1241664	1241664	0	0	0	240385	0	0	110	0
1626669937.029		1229943	1229943	0	0	0	229437	0	0	110	0
1626669937.091		1242018	1242018	0	0	0	241645	0	0	110	0
1626669937.153		1248704	1248704	0	0	0	248130	0	0	110	0
1626669937.215		1248780	1248780	0	0	0	247947	0	0	110	0
1626669937.277		1255295	1255295	0	0	0	254757	0	0	110	0
1626669937.339		1231617	1231617	0	0	0	230758	0	0	110	0
1626669937.401		1235296	1235296	0	0	0	234832	0	0	110	0
1626669937.463		1237950	1237950	0	0	0	237394	0	0	110	0
1626669937.524		1234068	1234068	0	0	0	232610	0	0	110	0
1626669937.586		1230523	1230523	0	0	0	229999	0	0	110	0
1626669937.647		1232154	1232154	0	0	0	231760	0	0	110	0
1626669937.708		1229324	1229324	0	0	0	228083	0	0	110	0
1626669937.770		1233812	1233812	0	0	0	232832	0	0	110	0
1626669937.831		1234061	1234061	0	0	0	232686	0	0	110	0
1626669937.892		1236185	1236185	0	0	0	235162	0	0	110	0
1626669937.953		1233189	1233189	0	0	0	232798	0	0	110	0
1626669938.013		1233089	1233089	0	0	0	231918	0	0	110	0
1626669938.075		1237583	1237583	0	0	0	237092	0	0	110	0
1626669938.135		1233738	1233738	0	0	0	232952	0	0	110	0
1626669938.195		1234559	1234559	0	0	0	233446	0	0	110	0
1626669938.256		1244029	1244029	0	0	0	243115	0	0	110	0
1626669938.316		1241137	1241137	0	0	0	240133	0	0	110	0
1626669938.376		1236944	1236944	0	0	0	236049	0	0	110	0
1626669938.436		1237520	1237520	0	0	0	237027	0	0	110	0
1626669938.496		1232366	1232366	0	0	0	231361	0	0	110	0
1626669938.556		1234481	1234481	0	0	0	234018	0	0	110	0
1626669938.616		1231220	1231220	0	0	0	230844	0	0	110	0
1626669938.676		1231052	1231052	0	0	0	229840	0	0	110	0
1626669938.736		1235897	1235897	0	0	0	235249	0	0	110	0
1626669938.796		1232579	1232579	0	0	0	231402	0	0	110	0
1626669938.855		1229300	1229300	0	0	0	228762	0	0	110	0
1626669938.915		1229865	1229865	0	0	0	228970	0	0	110	0
1626669938.975		1258375	1258375	0	0	0	257743	0	0	110	0
1626669939.033		1249196	1249196	0	0	0	248465	0	0	110	0
1626669939.092		1237445	1237445	0	0	0	236131	0	0	110	0
1626669939.151		1240044	1240044	0	0	0	239639	0	0	110	0
1626669939.210		1234921	1234921	0	0	0	233661	0	0	110	0
1626669939.270		1236493	1236493	0	0	0	236082	0	0	110	0
1626669939.328		1231114	1231114	0	0	0	230515	0	0	110	0
1626669939.387		1230209	1230209	0	0	0	229354	0	0	110	0
1626669939.446		1233425	1233425	0	0	0	232959	0	0	110	0
1626669939.504		1235398	1235398	0	0	0	234976	0	0	110	0
1626669939.563		1237601	1237601	0	0	0	236897	0	0	110	0
1626669939.621		1233474	1233474	0	0	0	232464	0	0	110	0
1626669939.680		1233280	1233280	0	0	0	231875	0	0	110	0
1626669939.738		1230122	1230122	0	0	0	229151	0	0	110	0
1626669939.796		1235777	1235777	0	0	0	235066	0	0	110	0
1626669939.854		1236646	1236646	0	0	0	235526	0	0	110	0
1626669939.912		1240646	1240646	0	0	0	239253	0	0	110	0
1626669939.970		1239890	1239890	0	0	0	239394	0	0	110	0
1626669940.028		1232944	1232944	0	0	0	231625	0	0	110	0
1626669940.086		1231845	1231845	0	0	0	231399	0	0	110	0
1626669940.143		1234608	1234608	0	0	0	234122	0	0	110	0
1626669940.201		1248066	1248066	0	0	0	246832	0	0	110	0
1626669940.259		1236141	1236141	0	0	0	235020	0	0	110	0
1626669940.316		1233115	1233115	0	0	0	231753	0	0	110	0
1626669940.373		1230000	1230000	0	0	0	228828	0	0	110	0
1626669940.431		1232666	1232666	0	0	0	231670	0	0	110	0
1626669940.488		1231561	1231561	0	0	0	230743	0	0	110	0
1626669940.546		1230242	1230242	0	0	0	229030	0	0	110	0
1626669940.602		1234647	1234647	0	0	0	234125	0	0	110	0
1626669940.659		1234128	1234128	0	0	0	233058	0	0	110	0
1626669940.716		1237933	1237933	0	0	0	237096	0	0	110	0
1626669940.773		1231724	1231724	0	0	0	230333	0	0	110	0
1626669940.830		1233412	1233412	0	0	0	232980	0	0	110	0
1626669940.886		1240597	1240597	0	0	0	239965	0	0	110	0
1626669940.943		1234167	1234167	0	0	0	233600	0	0	110	0
1626669940.999		1250526	1250526	0	0	0	249810	0	0	110	0
1626669941.056		1237978	1237978	0	0	0	237186	0	0	110	0
1626669941.112		1231861	1231861	0	0	0	230694	0	0	110	0
1626669941.169		1235066	1235066	0	0	0	234392	0	0	110	0
1626669941.225		1235680	1235680	0	0	0	234868	0	0	110	0
1626669941.281		1233920	1233920	0	0	0	233621	0	0	110	0
1626669941.337		1234737	1234737	0	0	0	233990	0	0	110	0
1626669941.393		1232529	1232529	0	0	0	232259	0	0	110	0
1626669941.449		1228098	1228098	0	0	0	227778	0	0	110	0
1626669941.505		1231859	1231859	0	0	0	231465	0	0	110	0
1626669941.561		1232640	1232640	0	0	0	231850	0	0	110	0
1626669941.616		1233708	1233708	0	0	0	233061	0	0	110	0
1626669941.672		1234775	1234775	0	0	0	233679	0	0	110	0
1626669941.728		1231557	1231557	0	0	0	230496	0	0	110	0
1626669941.783		1235684	1235684	0	0	0	234235	0	0	110	0
1626669941.839		1231108	1231108	0	0	0	230427	0	0	110	0
1626669941.894		1236115	1236115	0	0	0	235194	0	0	110	0
1626669941.949		1234564	1234564	0	0	0	234115	0	0	110	0
1626669942.004		1234222	1234222	0	0	0	233222	0	0	110	0
1626669942.060		1234987	1234987	0	0	0	233973	0	0	110	0
1626669942.115		1231468	1231468	0	0	0	230726	0	0	110	0
1626669942.170		1229970	1229970	0	0	0	229381	0	0	110	0
1626669942.225		1235227	1235227	0	0	0	234206	0	0	110	0
1626669942.279		1249549	1249549	0	0	0	248619	0	0	110	0
1626669942.334		1234113	1234113	0	0	0	233342	0	0	110	0
1626669942.389		1235237	1235237	0	0	0	234369	0	0	110	0
1626669942.444		1231800	1231800	0	0	0	230671	0	0	110	0
1626669942.498		1232780	1232780	0	0	0	232426	0	0	110	0
1626669942.553		1234725	1234725	0	0	0	234042	0	0	110	0
1626669942.607		1234607	1234607	0	0	0	234030	0	0	110	0
1626669942.662		1234165	1234165	0	0	0	232814	0	0	110	0
1626669942.717		1232145	1232145	0	0	0	231236	0	0	110	0
1626669942.770		1236120	1236120	0	0	0	235689	0	0	110	0
1626669942.825		1235025	1235025	0	0	0	234729	0	0	110	0
1626669942.879		1297679	1297679	0	0	0	297278	0	0	110	0
1626669942.933		1314787	1314787	0	0	0	313972	0	0	110	0
1626669942.987		1306394	1306394	0	0	0	305925	0	0	110	0
1626669943.041		1282647	1282647	0	0	0	281703	0	0	110	0
1626669943.148		1242996	1242996	0	0	0	242264	0	0	110	0
1626669943.202		1232064	1232064	0	0	0	230871	0	0	110	0
1626669943.256		1237276	1237276	0	0	0	236358	0	0	110	0
1626669943.309		1233494	1233494	0	0	0	233163	0	0	110	0
1626669943.363		1236618	1236618	0	0	0	236264	0	0	110	0
1626669943.416		1230312	1230312	0	0	0	229452	0	0	110	0
1626669943.470		1234095	1234095	0	0	0	233678	0	0	110	0
1626669943.523		1231490	1231490	0	0	0	230269	0	0	110	0
1626669943.576		1232689	1232689	0	0	0	231828	0	0	110	0
1626669943.630		1233933	1233933	0	0	0	232725	0	0	110	0
1626669943.683		1236705	1236705	0	0	0	235314	0	0	110	0
1626669943.736		1234871	1234871	0	0	0	233562	0	0	110	0
1626669943.789		1232687	1232687	0	0	0	232108	0	0	110	0
1626669943.842		1231357	1231357	0	0	0	230274	0	0	110	0
1626669943.895		1232889	1232889	0	0	0	231645	0	0	110	0
1626669943.949		1236096	1236096	0	0	0	235681	0	0	110	0
1626669944.001		1231088	1231088	0	0	0	230158	0	0	110	0
1626669944.053		1238314	1238314	0	0	0	237542	0	0	110	0
1626669944.106		1229368	1229368	0	0	0	228606	0	0	110	0
1626669944.159		1233724	1233724	0	0	0	233277	0	0	110	0
1626669944.211		1237040	1237040	0	0	0	235652	0	0	110	0
1626669944.264		1259204	1259204	0	0	0	258682	0	0	110	0
1626669944.316		1237582	1237582	0	0	0	236880	0	0	110	0
1626669944.369		1237219	1237219	0	0	0	236378	0	0	110	0
1626669944.421		1234868	1234868	0	0	0	233666	0	0	110	0
1626669944.473		1229146	1229146	0	0	0	228572	0	0	110	0
1626669944.525		1242535	1242535	0	0	0	242169	0	0	110	0
1626669944.577		1239311	1239311	0	0	0	238170	0	0	110	0
1626669944.629		1232370	1232370	0	0	0	231515	0	0	110	0
1626669944.681		1234686	1234686	0	0	0	233857	0	0	110	0
1626669944.733		1233380	1233380	0	0	0	232121	0	0	110	0
1626669944.785		1236987	1236987	0	0	0	236465	0	0	110	0
1626669944.837		1231268	1231268	0	0	0	230311	0	0	110	0
1626669944.889		1234238	1234238	0	0	0	233685	0	0	110	0
1626669944.941		1231296	1231296	0	0	0	230817	0	0	110	0
1626669944.992		1234462	1234462	0	0	0	233646	0	0	110	0
1626669945.044		1232031	1232031	0	0	0	231482	0	0	110	0
1626669945.095		1234764	1234764	0	0	0	233885	0	0	110	0
1626669945.147		1232766	1232766	0	0	0	231614	0	0	110	0
1626669945.198		1233989	1233989	0	0	0	232785	0	0	110	0
1626669945.250		1235291	1235291	0	0	0	234462	0	0	110	0
1626669945.301		1235361	1235361	0	0	0	234255	0	0	110	0
1626669945.352		1232017	1232017	0	0	0	231005	0	0	110	0
1626669945.404		1231643	1231643	0	0	0	231203	0	0	110	0
1626669945.455		1234680	1234680	0	0	0	233466	0	0	110	0
1626669945.506		1232864	1232864	0	0	0	231569	0	0	110	0
1626669945.557		1236650	1236650	0	0	0	235785	0	0	110	0
1626669945.608		1238950	1238950	0	0	0	237856	0	0	110	0
1626669945.660		1228912	1228912	0	0	0	228454	0	0	110	0
1626669945.711		1231355	1231355	0	0	0	230679	0	0	110	0
1626669945.761		1233556	1233556	0	0	0	232251	0	0	110	0
1626669945.811		1236654	1236654	0	0	0	235637	0	0	110	0
1626669945.862		1231309	1231309	0	0	0	230175	0	0	110	0
