1626670795.730		10000799	10000799	0	0	0	10000000	0	0	110	0
1626670795.862		10000893	10000893	0	0	0	10000000	0	0	110	0
1626670795.994		10000757	10000757	0	0	0	10000000	0	0	110	0
1626670796.123		10000742	10000742	0	0	0	10000000	0	0	110	0
1626670796.254		10000733	10000733	0	0	0	10000000	0	0	110	0
1626670796.382		10000904	10000904	0	0	0	10000000	0	0	110	0
1626670796.509		10000849	10000849	0	0	0	10000000	0	0	110	0
1626670796.637		10001041	10001041	0	0	0	10000000	0	0	110	0
1626670796.762		10000924	10000924	0	0	0	10000000	0	0	110	0
1626670796.888		10000983	10000983	0	0	0	10000000	0	0	110	0
1626670797.013		10001307	10001307	0	0	0	10000000	0	0	110	0
1626670797.137		10000441	10000441	0	0	0	10000000	0	0	110	0
1626670797.259		10000922	10000922	0	0	0	10000000	0	0	110	0
1626670797.382		10000860	10000860	0	0	0	10000000	0	0	110	0
1626670797.503		10000264	10000264	0	0	0	10000000	0	0	110	0
1626670797.622		10001287	10001287	0	0	0	10000000	0	0	110	0
1626670797.743		10000243	10000243	0	0	0	10000000	0	0	110	0
1626670797.863		10000994	10000994	0	0	0	10000000	0	0	110	0
1626670797.981		10000535	10000535	0	0	0	10000000	0	0	110	0
1626670798.099		10000603	10000603	0	0	0	10000000	0	0	110	0
1626670798.216		10000621	10000621	0	0	0	10000000	0	0	110	0
1626670798.332		10000388	10000388	0	0	0	10000000	0	0	110	0
1626670798.448		10016229	10016229	0	0	0	10000000	0	0	110	0
1626670798.563		10000736	10000736	0	0	0	10000000	0	0	110	0
1626670798.678		10000524	10000524	0	0	0	10000000	0	0	110	0
1626670798.792		10000739	10000739	0	0	0	10000000	0	0	110	0
1626670798.905		10001136	10001136	0	0	0	10000000	0	0	110	0
1626670799.017		10000776	10000776	0	0	0	10000000	0	0	110	0
1626670799.129		10000662	10000662	0	0	0	10000000	0	0	110	0
1626670799.241		10001278	10001278	0	0	0	10000000	0	0	110	0
1626670799.351		10004337	10004337	0	0	0	10000000	0	0	110	0
1626670799.463		10001166	10001166	0	0	0	10000000	0	0	110	0
1626670799.572		10001097	10001097	0	0	0	10000000	0	0	110	0
1626670799.682		10000345	10000345	0	0	0	10000000	0	0	110	0
1626670799.790		10001230	10001230	0	0	0	10000000	0	0	110	0
1626670799.899		10000379	10000379	0	0	0	10000000	0	0	110	0
1626670800.005		10000989	10000989	0	0	0	10000000	0	0	110	0
1626670800.113		10000889	10000889	0	0	0	10000000	0	0	110	0
1626670800.220		10000625	10000625	0	0	0	10000000	0	0	110	0
1626670800.326		10000641	10000641	0	0	0	10000000	0	0	110	0
1626670800.432		10001017	10001017	0	0	0	10000000	0	0	110	0
1626670800.536		10001105	10001105	0	0	0	10000000	0	0	110	0
1626670800.642		10001018	10001018	0	0	0	10000000	0	0	110	0
1626670800.745		10001129	10001129	0	0	0	10000000	0	0	110	0
1626670800.850		10001206	10001206	0	0	0	10000000	0	0	110	0
1626670800.953		10001216	10001216	0	0	0	10000000	0	0	110	0
1626670801.055		10000298	10000298	0	0	0	10000000	0	0	110	0
1626670801.158		10000721	10000721	0	0	0	10000000	0	0	110	0
1626670801.260		10000979	10000979	0	0	0	10000000	0	0	110	0
1626670801.362		10000457	10000457	0	0	0	10000000	0	0	110	0
1626670801.462		10000345	10000345	0	0	0	10000000	0	0	110	0
1626670801.562		10000593	10000593	0	0	0	10000000	0	0	110	0
1626670801.663		10000454	10000454	0	0	0	10000000	0	0	110	0
1626670801.763		10000539	10000539	0	0	0	10000000	0	0	110	0
1626670801.863		10001276	10001276	0	0	0	10000000	0	0	110	0
1626670801.961		10000946	10000946	0	0	0	10000000	0	0	110	0
1626670802.059		10000329	10000329	0	0	0	10000000	0	0	110	0
1626670802.157		10001241	10001241	0	0	0	10000000	0	0	110	0
1626670802.256		10000841	10000841	0	0	0	10000000	0	0	110	0
1626670802.353		10001090	10001090	0	0	0	10000000	0	0	110	0
1626670802.450		10000349	10000349	0	0	0	10000000	0	0	110	0
1626670802.546		10000318	10000318	0	0	0	10000000	0	0	110	0
1626670802.643		10000517	10000517	0	0	0	10000000	0	0	110	0
1626670802.738		10000633	10000633	0	0	0	10000000	0	0	110	0
1626670802.835		10000869	10000869	0	0	0	10000000	0	0	110	0
1626670802.930		10001005	10001005	0	0	0	10000000	0	0	110	0
1626670803.025		10001065	10001065	0	0	0	10000000	0	0	110	0
1626670803.119		10001144	10001144	0	0	0	10000000	0	0	110	0
1626670803.213		10001120	10001120	0	0	0	10000000	0	0	110	0
1626670803.307		10001111	10001111	0	0	0	10000000	0	0	110	0
1626670803.401		10001158	10001158	0	0	0	10000000	0	0	110	0
1626670803.494		10001265	10001265	0	0	0	10000000	0	0	110	0
1626670803.585		10000766	10000766	0	0	0	10000000	0	0	110	0
1626670803.678		10000490	10000490	0	0	0	10000000	0	0	110	0
1626670803.770		10001105	10001105	0	0	0	10000000	0	0	110	0
1626670803.862		10001084	10001084	0	0	0	10000000	0	0	110	0
1626670803.953		10001009	10001009	0	0	0	10000000	0	0	110	0
1626670804.045		10001209	10001209	0	0	0	10000000	0	0	110	0
1626670804.136		10001000	10001000	0	0	0	10000000	0	0	110	0
1626670804.227		10000967	10000967	0	0	0	10000000	0	0	110	0
1626670804.316		10001069	10001069	0	0	0	10000000	0	0	110	0
1626670804.407		10001073	10001073	0	0	0	10000000	0	0	110	0
1626670804.496		10001094	10001094	0	0	0	10000000	0	0	110	0
1626670804.585		10001283	10001283	0	0	0	10000000	0	0	110	0
1626670804.675		10001094	10001094	0	0	0	10000000	0	0	110	0
1626670804.762		10000760	10000760	0	0	0	10000000	0	0	110	0
1626670804.852		10000912	10000912	0	0	0	10000000	0	0	110	0
1626670804.940		10000936	10000936	0	0	0	10000000	0	0	110	0
1626670805.027		10001103	10001103	0	0	0	10000000	0	0	110	0
1626670805.115		10000283	10000283	0	0	0	10000000	0	0	110	0
1626670805.203		10001040	10001040	0	0	0	10000000	0	0	110	0
1626670805.290		10001039	10001039	0	0	0	10000000	0	0	110	0
1626670805.376		10001066	10001066	0	0	0	10000000	0	0	110	0
1626670805.463		10001181	10001181	0	0	0	10000000	0	0	110	0
1626670805.549		10000201	10000201	0	0	0	10000000	0	0	110	0
1626670805.634		10001071	10001071	0	0	0	10000000	0	0	110	0
1626670805.721		10001145	10001145	0	0	0	10000000	0	0	110	0
1626670805.806		10000906	10000906	0	0	0	10000000	0	0	110	0
1626670805.891		10000881	10000881	0	0	0	10000000	0	0	110	0
1626670805.976		10000879	10000879	0	0	0	10000000	0	0	110	0
1626670806.060		10000922	10000922	0	0	0	10000000	0	0	110	0
1626670806.144		10000755	10000755	0	0	0	10000000	0	0	110	0
1626670806.229		10000856	10000856	0	0	0	10000000	0	0	110	0
1626670806.313		10000601	10000601	0	0	0	10000000	0	0	110	0
1626670806.397		10000467	10000467	0	0	0	10000000	0	0	110	0
1626670806.480		10000543	10000543	0	0	0	10000000	0	0	110	0
1626670806.563		10000792	10000792	0	0	0	10000000	0	0	110	0
1626670806.645		10000788	10000788	0	0	0	10000000	0	0	110	0
1626670806.728		10001031	10001031	0	0	0	10000000	0	0	110	0
1626670806.811		10000822	10000822	0	0	0	10000000	0	0	110	0
1626670806.893		10000548	10000548	0	0	0	10000000	0	0	110	0
1626670806.976		10000655	10000655	0	0	0	10000000	0	0	110	0
1626670807.056		10000548	10000548	0	0	0	10000000	0	0	110	0
1626670807.138		10001155	10001155	0	0	0	10000000	0	0	110	0
1626670807.220		10001048	10001048	0	0	0	10000000	0	0	110	0
1626670807.301		10000662	10000662	0	0	0	10000000	0	0	110	0
1626670807.382		10000589	10000589	0	0	0	10000000	0	0	110	0
1626670807.463		10000706	10000706	0	0	0	10000000	0	0	110	0
1626670807.543		10000355	10000355	0	0	0	10000000	0	0	110	0
1626670807.622		10000551	10000551	0	0	0	10000000	0	0	110	0
1626670807.702		10001237	10001237	0	0	0	10000000	0	0	110	0
1626670807.782		10000387	10000387	0	0	0	10000000	0	0	110	0
1626670807.862		10000927	10000927	0	0	0	10000000	0	0	110	0
1626670807.941		10000838	10000838	0	0	0	10000000	0	0	110	0
1626670808.020		10000658	10000658	0	0	0	10000000	0	0	110	0
1626670808.100		10001223	10001223	0	0	0	10000000	0	0	110	0
1626670808.179		10000883	10000883	0	0	0	10000000	0	0	110	0
1626670808.258		10000587	10000587	0	0	0	10000000	0	0	110	0
1626670808.336		10000379	10000379	0	0	0	10000000	0	0	110	0
1626670808.413		10000600	10000600	0	0	0	10000000	0	0	110	0
1626670808.492		10000961	10000961	0	0	0	10000000	0	0	110	0
1626670808.570		10001133	10001133	0	0	0	10000000	0	0	110	0
1626670808.647		10000342	10000342	0	0	0	10000000	0	0	110	0
1626670808.725		10000810	10000810	0	0	0	10000000	0	0	110	0
1626670808.802		10000629	10000629	0	0	0	10000000	0	0	110	0
1626670808.879		10000906	10000906	0	0	0	10000000	0	0	110	0
1626670808.956		10000490	10000490	0	0	0	10000000	0	0	110	0
1626670809.032		10000802	10000802	0	0	0	10000000	0	0	110	0
1626670809.108		10000521	10000521	0	0	0	10000000	0	0	110	0
1626670809.185		10001243	10001243	0	0	0	10000000	0	0	110	0
1626670809.261		10001261	10001261	0	0	0	10000000	0	0	110	0
1626670809.337		10018710	10018710	0	0	0	10000000	0	0	110	0
1626670809.413		10000416	10000416	0	0	0	10000000	0	0	110	0
1626670809.487		10000443	10000443	0	0	0	10000000	0	0	110	0
1626670809.563		10000624	10000624	0	0	0	10000000	0	0	110	0
1626670809.638		10000998	10000998	0	0	0	10000000	0	0	110	0
1626670809.712		10000911	10000911	0	0	0	10000000	0	0	110	0
1626670809.788		10000814	10000814	0	0	0	10000000	0	0	110	0
1626670809.863		10000521	10000521	0	0	0	10000000	0	0	110	0
1626670809.937		10000744	10000744	0	0	0	10000000	0	0	110	0
1626670810.012		10000837	10000837	0	0	0	10000000	0	0	110	0
1626670810.086		10001248	10001248	0	0	0	10000000	0	0	110	0
1626670810.160		10001223	10001223	0	0	0	10000000	0	0	110	0
1626670810.233		10001209	10001209	0	0	0	10000000	0	0	110	0
1626670810.307		10000305	10000305	0	0	0	10000000	0	0	110	0
1626670810.380		10001010	10001010	0	0	0	10000000	0	0	110	0
1626670810.454		10000548	10000548	0	0	0	10000000	0	0	110	0
1626670810.526		10000683	10000683	0	0	0	10000000	0	0	110	0
1626670810.600		10000853	10000853	0	0	0	10000000	0	0	110	0
1626670810.673		10001022	10001022	0	0	0	10000000	0	0	110	0
1626670810.745		10001254	10001254	0	0	0	10000000	0	0	110	0
1626670810.818		10000229	10000229	0	0	0	10000000	0	0	110	0
1626670810.890		10001124	10001124	0	0	0	10000000	0	0	110	0
1626670810.961		10001073	10001073	0	0	0	10000000	0	0	110	0
1626670811.034		10001263	10001263	0	0	0	10000000	0	0	110	0
1626670811.106		10000480	10000480	0	0	0	10000000	0	0	110	0
1626670811.177		10000978	10000978	0	0	0	10000000	0	0	110	0
1626670811.248		10000461	10000461	0	0	0	10000000	0	0	110	0
1626670811.320		10000976	10000976	0	0	0	10000000	0	0	110	0
1626670811.392		10000367	10000367	0	0	0	10000000	0	0	110	0
1626670811.463		10001094	10001094	0	0	0	10000000	0	0	110	0
1626670811.534		10000470	10000470	0	0	0	10000000	0	0	110	0
1626670811.605		10000754	10000754	0	0	0	10000000	0	0	110	0
1626670811.675		10000942	10000942	0	0	0	10000000	0	0	110	0
1626670811.746		10000931	10000931	0	0	0	10000000	0	0	110	0
1626670811.816		10000468	10000468	0	0	0	10000000	0	0	110	0
1626670811.885		10000171	10000171	0	0	0	10000000	0	0	110	0
1626670811.956		10000957	10000957	0	0	0	10000000	0	0	110	0
1626670812.026		10000427	10000427	0	0	0	10000000	0	0	110	0
1626670812.095		10000490	10000490	0	0	0	10000000	0	0	110	0
1626670812.166		10001235	10001235	0	0	0	10000000	0	0	110	0
1626670812.234		10000286	10000286	0	0	0	10000000	0	0	110	0
1626670812.304		10000438	10000438	0	0	0	10000000	0	0	110	0
1626670812.374		10000491	10000491	0	0	0	10000000	0	0	110	0
1626670812.443		10000508	10000508	0	0	0	10000000	0	0	110	0
1626670812.512		10000554	10000554	0	0	0	10000000	0	0	110	0
1626670812.580		10000558	10000558	0	0	0	10000000	0	0	110	0
1626670812.649		10000328	10000328	0	0	0	10000000	0	0	110	0
1626670812.717		10000282	10000282	0	0	0	10000000	0	0	110	0
1626670812.786		10001157	10001157	0	0	0	10000000	0	0	110	0
1626670812.854		10001130	10001130	0	0	0	10000000	0	0	110	0
1626670812.923		10000782	10000782	0	0	0	10000000	0	0	110	0
1626670812.991		10000969	10000969	0	0	0	10000000	0	0	110	0
1626670813.057		10000613	10000613	0	0	0	10000000	0	0	110	0
1626670813.125		10000482	10000482	0	0	0	10000000	0	0	110	0
1626670813.193		10000356	10000356	0	0	0	10000000	0	0	110	0
1626670813.260		10000341	10000341	0	0	0	10000000	0	0	110	0
1626670813.329		10000214	10000214	0	0	0	10000000	0	0	110	0
1626670813.396		10000232	10000232	0	0	0	10000000	0	0	110	0
1626670813.463		10000247	10000247	0	0	0	10000000	0	0	110	0
1626670813.530		10000402	10000402	0	0	0	10000000	0	0	110	0
1626670813.597		10000420	10000420	0	0	0	10000000	0	0	110	0
1626670813.663		10000231	10000231	0	0	0	10000000	0	0	110	0
1626670813.730		10000510	10000510	0	0	0	10000000	0	0	110	0
1626670813.797		10000525	10000525	0	0	0	10000000	0	0	110	0
1626670813.863		10000514	10000514	0	0	0	10000000	0	0	110	0
1626670813.929		10000215	10000215	0	0	0	10000000	0	0	110	0
1626670813.994		10000277	10000277	0	0	0	10000000	0	0	110	0
1626670814.060		10001273	10001273	0	0	0	10000000	0	0	110	0
1626670814.127		10000625	10000625	0	0	0	10000000	0	0	110	0
1626670814.193		10001211	10001211	0	0	0	10000000	0	0	110	0
1626670814.259		10001153	10001153	0	0	0	10000000	0	0	110	0
1626670814.324		10001092	10001092	0	0	0	10000000	0	0	110	0
1626670814.390		10001205	10001205	0	0	0	10000000	0	0	110	0
1626670814.455		10001201	10001201	0	0	0	10000000	0	0	110	0
1626670814.519		10001179	10001179	0	0	0	10000000	0	0	110	0
1626670814.584		10000345	10000345	0	0	0	10000000	0	0	110	0
1626670814.650		10000859	10000859	0	0	0	10000000	0	0	110	0
1626670814.714		10001041	10001041	0	0	0	10000000	0	0	110	0
1626670814.779		10000235	10000235	0	0	0	10000000	0	0	110	0
1626670814.844		10001103	10001103	0	0	0	10000000	0	0	110	0
1626670814.909		10001121	10001121	0	0	0	10000000	0	0	110	0
1626670814.973		10000898	10000898	0	0	0	10000000	0	0	110	0
1626670815.037		10000731	10000731	0	0	0	10000000	0	0	110	0
1626670815.101		10000746	10000746	0	0	0	10000000	0	0	110	0
1626670815.165		10000616	10000616	0	0	0	10000000	0	0	110	0
1626670815.229		10000357	10000357	0	0	0	10000000	0	0	110	0
1626670815.293		10000279	10000279	0	0	0	10000000	0	0	110	0
1626670815.357		10000352	10000352	0	0	0	10000000	0	0	110	0
1626670815.420		10000390	10000390	0	0	0	10000000	0	0	110	0
1626670815.484		10000390	10000390	0	0	0	10000000	0	0	110	0
1626670815.548		10000265	10000265	0	0	0	10000000	0	0	110	0
1626670815.611		10000495	10000495	0	0	0	10000000	0	0	110	0
1626670815.674		10001189	10001189	0	0	0	10000000	0	0	110	0
1626670815.737		10000372	10000372	0	0	0	10000000	0	0	110	0
1626670815.799		10000397	10000397	0	0	0	10000000	0	0	110	0
1626670815.863		10000355	10000355	0	0	0	10000000	0	0	110	0
1626670815.926		10001256	10001256	0	0	0	10000000	0	0	110	0
1626670815.988		10001068	10001068	0	0	0	10000000	0	0	110	0
1626670816.050		10000670	10000670	0	0	0	10000000	0	0	110	0
1626670816.113		10000782	10000782	0	0	0	10000000	0	0	110	0
1626670816.175		10000490	10000490	0	0	0	10000000	0	0	110	0
1626670816.238		10000251	10000251	0	0	0	10000000	0	0	110	0
1626670816.300		10000508	10000508	0	0	0	10000000	0	0	110	0
1626670816.361		10000585	10000585	0	0	0	10000000	0	0	110	0
1626670816.424		10000616	10000616	0	0	0	10000000	0	0	110	0
1626670816.486		10000650	10000650	0	0	0	10000000	0	0	110	0
1626670816.547		10000694	10000694	0	0	0	10000000	0	0	110	0
1626670816.610		10000947	10000947	0	0	0	10000000	0	0	110	0
1626670816.671		10000487	10000487	0	0	0	10000000	0	0	110	0
1626670816.733		10000456	10000456	0	0	0	10000000	0	0	110	0
1626670816.794		10000856	10000856	0	0	0	10000000	0	0	110	0
1626670816.855		10000856	10000856	0	0	0	10000000	0	0	110	0
1626670816.916		10000832	10000832	0	0	0	10000000	0	0	110	0
1626670816.978		10000742	10000742	0	0	0	10000000	0	0	110	0
1626670817.038		10000786	10000786	0	0	0	10000000	0	0	110	0
1626670817.100		10000846	10000846	0	0	0	10000000	0	0	110	0
1626670817.160		10000725	10000725	0	0	0	10000000	0	0	110	0
1626670817.221		10000633	10000633	0	0	0	10000000	0	0	110	0
1626670817.282		10000931	10000931	0	0	0	10000000	0	0	110	0
1626670817.342		10000706	10000706	0	0	0	10000000	0	0	110	0
1626670817.403		10001146	10001146	0	0	0	10000000	0	0	110	0
1626670817.463		10001224	10001224	0	0	0	10000000	0	0	110	0
1626670817.523		10000290	10000290	0	0	0	10000000	0	0	110	0
1626670817.583		10000383	10000383	0	0	0	10000000	0	0	110	0
1626670817.642		10001141	10001141	0	0	0	10000000	0	0	110	0
1626670817.702		10000490	10000490	0	0	0	10000000	0	0	110	0
1626670817.762		10001189	10001189	0	0	0	10000000	0	0	110	0
1626670817.823		10000320	10000320	0	0	0	10000000	0	0	110	0
1626670817.883		10000864	10000864	0	0	0	10000000	0	0	110	0
1626670817.943		10000734	10000734	0	0	0	10000000	0	0	110	0
1626670818.002		10001097	10001097	0	0	0	10000000	0	0	110	0
1626670818.062		10001126	10001126	0	0	0	10000000	0	0	110	0
1626670818.120		10000641	10000641	0	0	0	10000000	0	0	110	0
1626670818.179		10000526	10000526	0	0	0	10000000	0	0	110	0
1626670818.239		10000932	10000932	0	0	0	10000000	0	0	110	0
1626670818.298		10000779	10000779	0	0	0	10000000	0	0	110	0
1626670818.356		10000990	10000990	0	0	0	10000000	0	0	110	0
1626670818.416		10000987	10000987	0	0	0	10000000	0	0	110	0
1626670818.474		10000980	10000980	0	0	0	10000000	0	0	110	0
1626670818.534		10000966	10000966	0	0	0	10000000	0	0	110	0
1626670818.592		10000943	10000943	0	0	0	10000000	0	0	110	0
1626670818.651		10001248	10001248	0	0	0	10000000	0	0	110	0
1626670818.710		10001239	10001239	0	0	0	10000000	0	0	110	0
1626670818.768		10000316	10000316	0	0	0	10000000	0	0	110	0
1626670818.827		10001181	10001181	0	0	0	10000000	0	0	110	0
1626670818.885		10000864	10000864	0	0	0	10000000	0	0	110	0
1626670818.943		10001244	10001244	0	0	0	10000000	0	0	110	0
1626670819.000		10000697	10000697	0	0	0	10000000	0	0	110	0
1626670819.059		10000644	10000644	0	0	0	10000000	0	0	110	0
1626670819.116		10001238	10001238	0	0	0	10000000	0	0	110	0
1626670819.174		10001145	10001145	0	0	0	10000000	0	0	110	0
1626670819.233		10000896	10000896	0	0	0	10000000	0	0	110	0
1626670819.290		10000817	10000817	0	0	0	10000000	0	0	110	0
1626670819.348		10000877	10000877	0	0	0	10000000	0	0	110	0
1626670819.406		10000867	10000867	0	0	0	10000000	0	0	110	0
1626670819.463		10000691	10000691	0	0	0	10000000	0	0	110	0
1626670819.519		10000606	10000606	0	0	0	10000000	0	0	110	0
1626670819.578		10000605	10000605	0	0	0	10000000	0	0	110	0
1626670819.634		10000650	10000650	0	0	0	10000000	0	0	110	0
1626670819.692		10000557	10000557	0	0	0	10000000	0	0	110	0
1626670819.749		10000765	10000765	0	0	0	10000000	0	0	110	0
1626670819.806		10000772	10000772	0	0	0	10000000	0	0	110	0
1626670819.863		10001040	10001040	0	0	0	10000000	0	0	110	0
1626670819.919		10001081	10001081	0	0	0	10000000	0	0	110	0
1626670819.977		10001072	10001072	0	0	0	10000000	0	0	110	0
1626670820.033		10000192	10000192	0	0	0	10000000	0	0	110	0
1626670820.089		10000254	10000254	0	0	0	10000000	0	0	110	0
1626670820.146		10000278	10000278	0	0	0	10000000	0	0	110	0
1626670820.202		10000814	10000814	0	0	0	10000000	0	0	110	0
1626670820.259		10000328	10000328	0	0	0	10000000	0	0	110	0
1626670820.316		10000261	10000261	0	0	0	10000000	0	0	110	0
1626670820.371		10000471	10000471	0	0	0	10000000	0	0	110	0
1626670820.428		10001192	10001192	0	0	0	10000000	0	0	110	0
1626670820.484		10000214	10000214	0	0	0	10000000	0	0	110	0
1626670820.539		10000347	10000347	0	0	0	10000000	0	0	110	0
1626670820.595		10000626	10000626	0	0	0	10000000	0	0	110	0
1626670820.652		10000512	10000512	0	0	0	10000000	0	0	110	0
1626670820.708		10000342	10000342	0	0	0	10000000	0	0	110	0
1626670820.762		10000768	10000768	0	0	0	10000000	0	0	110	0
1626670820.819		10001195	10001195	0	0	0	10000000	0	0	110	0
1626670820.875		10000809	10000809	0	0	0	10000000	0	0	110	0
1626670820.930		10000756	10000756	0	0	0	10000000	0	0	110	0
1626670820.986		10000265	10000265	0	0	0	10000000	0	0	110	0
1626670821.040		10001185	10001185	0	0	0	10000000	0	0	110	0
1626670821.096		10000315	10000315	0	0	0	10000000	0	0	110	0
1626670821.151		10000270	10000270	0	0	0	10000000	0	0	110	0
1626670821.206		10000754	10000754	0	0	0	10000000	0	0	110	0
1626670821.262		10001186	10001186	0	0	0	10000000	0	0	110	0
1626670821.317		10001159	10001159	0	0	0	10000000	0	0	110	0
1626670821.372		10000475	10000475	0	0	0	10000000	0	0	110	0
1626670821.426		10000401	10000401	0	0	0	10000000	0	0	110	0
1626670821.481		10000362	10000362	0	0	0	10000000	0	0	110	0
1626670821.536		10001074	10001074	0	0	0	10000000	0	0	110	0
1626670821.590		10000821	10000821	0	0	0	10000000	0	0	110	0
1626670821.645		10000701	10000701	0	0	0	10000000	0	0	110	0
1626670821.700		10000609	10000609	0	0	0	10000000	0	0	110	0
1626670821.754		10000895	10000895	0	0	0	10000000	0	0	110	0
1626670821.808		10000922	10000922	0	0	0	10000000	0	0	110	0
1626670821.863		10001201	10001201	0	0	0	10000000	0	0	110	0
1626670821.916		10001106	10001106	0	0	0	10000000	0	0	110	0
1626670821.971		10001012	10001012	0	0	0	10000000	0	0	110	0
1626670822.025		10001165	10001165	0	0	0	10000000	0	0	110	0
1626670822.079		10000815	10000815	0	0	0	10000000	0	0	110	0
1626670822.134		10000950	10000950	0	0	0	10000000	0	0	110	0
1626670822.188		10001145	10001145	0	0	0	10000000	0	0	110	0
1626670822.242		10001176	10001176	0	0	0	10000000	0	0	110	0
1626670822.295		10000951	10000951	0	0	0	10000000	0	0	110	0
1626670822.349		10000796	10000796	0	0	0	10000000	0	0	110	0
1626670822.402		10001090	10001090	0	0	0	10000000	0	0	110	0
1626670822.455		10000998	10000998	0	0	0	10000000	0	0	110	0
1626670822.509		10001096	10001096	0	0	0	10000000	0	0	110	0
1626670822.562		10001082	10001082	0	0	0	10000000	0	0	110	0
1626670822.617		10000215	10000215	0	0	0	10000000	0	0	110	0
1626670822.670		10001230	10001230	0	0	0	10000000	0	0	110	0
1626670822.723		10000679	10000679	0	0	0	10000000	0	0	110	0
1626670822.777		10000486	10000486	0	0	0	10000000	0	0	110	0
1626670822.830		10000317	10000317	0	0	0	10000000	0	0	110	0
1626670822.883		10000786	10000786	0	0	0	10000000	0	0	110	0
1626670822.936		10000330	10000330	0	0	0	10000000	0	0	110	0
1626670822.989		10000232	10000232	0	0	0	10000000	0	0	110	0
1626670823.042		10000866	10000866	0	0	0	10000000	0	0	110	0
1626670823.095		10000301	10000301	0	0	0	10000000	0	0	110	0
1626670823.148		10001108	10001108	0	0	0	10000000	0	0	110	0
1626670823.200		10000610	10000610	0	0	0	10000000	0	0	110	0
1626670823.253		10000371	10000371	0	0	0	10000000	0	0	110	0
1626670823.306		10000839	10000839	0	0	0	10000000	0	0	110	0
1626670823.358		10001216	10001216	0	0	0	10000000	0	0	110	0
1626670823.411		10000451	10000451	0	0	0	10000000	0	0	110	0
1626670823.463		10001228	10001228	0	0	0	10000000	0	0	110	0
1626670823.515		10001086	10001086	0	0	0	10000000	0	0	110	0
1626670823.568		10000620	10000620	0	0	0	10000000	0	0	110	0
1626670823.620		10000845	10000845	0	0	0	10000000	0	0	110	0
1626670823.672		10000726	10000726	0	0	0	10000000	0	0	110	0
1626670823.724		10000562	10000562	0	0	0	10000000	0	0	110	0
1626670823.776		10000680	10000680	0	0	0	10000000	0	0	110	0
1626670823.828		10000550	10000550	0	0	0	10000000	0	0	110	0
1626670823.880		10000481	10000481	0	0	0	10000000	0	0	110	0
1626670823.932		10000694	10000694	0	0	0	10000000	0	0	110	0
1626670823.984		10000562	10000562	0	0	0	10000000	0	0	110	0
1626670824.035		10000546	10000546	0	0	0	10000000	0	0	110	0
1626670824.087		10000309	10000309	0	0	0	10000000	0	0	110	0
1626670824.139		10001178	10001178	0	0	0	10000000	0	0	110	0
