1626672198.733		353830	139547	53	122032	92198	258609	58	95900	0	200
1626672198.849		346080	136942	53	117877	91208	253006	58	95892	0	200
1626672198.962		340644	135095	53	115280	90216	247887	58	95900	0	200
1626672199.075		360484	143042	52	117449	99941	262580	58	95892	0	200
1626672199.188		341082	145533	43	98959	96547	241474	58	95892	0	200
1626672199.300		354016	143091	52	115963	94910	257318	58	95892	0	200
1626672199.411		352061	141146	52	117283	93580	256499	58	95908	0	200
1626672199.523		321279	127469	58	109530	84222	234057	58	95892	0	200
1626672199.633		334908	131646	38	116143	87081	245048	58	95900	0	200
1626672199.742		334678	131944	43	112339	90352	244587	58	95900	0	200
1626672199.852		346888	140127	52	114123	92586	251541	58	95916	0	200
1626672199.960		358226	146290	52	117885	93999	257375	58	95900	0	200
1626672200.070		411401	152047	52	124189	135113	304057	58	95900	0	200
1626672200.176		344310	138432	61	113104	92713	250011	58	95892	0	200
1626672200.284		345258	144163	52	106332	94711	246785	58	95892	0	200
1626672200.391		364637	145913	52	121933	96739	265854	58	95892	0	200
1626672200.496		410389	142348	52	170243	97746	314001	58	95916	0	200
1626672200.602		337125	135578	68	111765	89714	245342	58	95892	0	200
1626672200.707		350775	136144	23	123707	90901	258601	58	95892	0	200
1626672200.812		388016	145702	23	113089	129202	285239	58	95916	0	200
1626672200.916		401692	143479	17	124201	133995	303450	58	95892	0	200
1626672201.020		375841	142162	45	138928	94706	279183	58	95892	0	200
1626672201.123		354040	141969	33	116716	95322	256875	58	95900	0	200
1626672201.226		345573	136506	43	118510	90514	252586	58	95892	0	200
1626672201.329		331735	129119	51	109301	93264	243068	58	95892	0	200
1626672201.431		344954	138549	57	115060	91288	250145	58	95908	0	200
1626672201.532		349632	140283	56	115107	94186	253941	58	95892	0	200
1626672201.633		406056	144194	28	164713	97121	307423	58	95916	0	200
1626672201.733		348470	139859	43	115912	92656	252791	58	95900	0	200
1626672201.834		385993	140467	56	113634	131836	290867	58	95892	0	200
1626672201.933		350864	141824	60	116137	92843	254544	58	95908	0	200
1626672202.033		342171	138103	40	113888	90140	247191	58	95892	0	200
1626672202.132		362241	140991	43	125862	95345	265945	58	95900	0	200
1626672202.230		355600	142599	43	118380	94578	258082	58	95892	0	200
1626672202.328		369351	142479	53	133968	92851	272382	58	95892	0	200
1626672202.426		399099	136581	53	171406	91059	306021	58	95916	0	200
1626672202.525		324165	127177	51	111097	85840	237322	58	95908	0	200
1626672202.621		385941	134720	24	120193	131004	294254	58	95892	0	200
1626672202.717		405690	138236	42	176558	90854	310804	58	95916	0	200
1626672202.813		348783	141097	53	114933	92700	252287	58	95908	0	200
1626672202.909		354152	142614	53	116455	95030	257335	58	95900	0	200
1626672203.005		355381	141724	41	119247	94369	258011	58	95892	0	200
1626672203.100		344578	140231	55	115072	89220	246498	58	95892	0	200
1626672203.195		307846	126907	44	96550	84345	221244	58	95892	0	200
1626672203.290		365491	142515	52	133638	89286	265584	58	95892	0	200
1626672203.383		425693	153251	52	178537	93853	317457	58	95916	0	200
1626672203.477		360061	139997	55	123931	96078	264887	58	95900	0	200
1626672203.572		372083	131162	55	113151	127715	282170	58	95900	0	200
1626672203.664		336301	131100	54	115426	89721	247213	58	95892	0	200
1626672203.756		362927	127264	56	111017	124590	276335	58	95892	0	200
1626672203.849		331521	132154	59	112499	86809	241421	58	95892	0	200
1626672203.941		363376	143633	53	125095	94595	265244	58	95900	0	200
1626672204.033		357923	149794	39	114682	93408	253941	58	95892	0	200
1626672204.124		340248	135906	51	114461	89830	247178	58	95892	0	200
1626672204.215		357147	144442	53	116652	96000	258892	58	95900	0	200
1626672204.306		351468	139874	53	119309	92232	256136	58	95900	0	200
1626672204.397		348506	135786	53	115332	97335	255469	58	95900	0	200
1626672204.487		348796	133131	41	126308	89316	258055	58	95892	0	200
1626672204.577		336826	134121	53	113457	89195	245322	58	95892	0	200
1626672204.666		336683	133714	51	113480	89438	245183	58	95900	0	200
1626672204.756		339561	134466	53	113382	91660	247617	58	95900	0	200
1626672204.845		377599	152731	66	135585	89217	267525	58	95892	0	200
1626672204.933		340726	136990	53	114579	89104	246726	58	95900	0	200
1626672205.022		422038	134738	54	113304	173942	330196	58	95900	0	200
1626672205.110		380702	137535	41	114001	129125	285675	58	95892	0	200
1626672205.199		340917	136671	59	115049	89138	248556	58	95892	0	200
1626672205.286		336469	143596	53	97365	95455	238607	58	95900	0	200
1626672205.460		337711	134064	53	113182	90412	246257	58	95892	0	200
1626672205.546		325033	128696	54	111641	84642	236565	58	95900	0	200
1626672205.633		343013	137213	51	115229	90520	249664	58	95892	0	200
1626672205.719		338622	144906	43	99279	94394	239365	58	95892	0	200
1626672205.805		376404	142089	62	96671	137582	279601	58	95900	0	200
1626672205.892		363221	143097	44	127277	92803	265196	58	95908	0	200
1626672205.976		336293	143781	52	98112	94348	237907	58	95916	0	200
1626672206.061		351541	142847	52	115859	92783	253882	58	95892	0	200
1626672206.146		335114	134365	33	112199	88517	242644	58	95900	0	200
1626672206.231		318564	134998	52	94746	88768	227026	58	95900	0	200
1626672206.315		397964	141540	44	123105	133275	301253	58	95908	0	200
1626672206.399		341886	134092	52	118780	88962	250431	58	95916	0	200
1626672206.483		341772	136813	52	114369	90538	248274	58	95900	0	200
1626672206.567		350188	140525	54	114827	94782	253701	58	95900	0	200
1626672206.650		389649	135665	38	122945	131001	296280	58	95892	0	200
1626672205.373		1706659	1222362	41	124244	360012	1550512	58	95892	0	200
1626672206.733		347747	140190	43	113759	93755	252218	58	95892	0	200
1626672206.899		331482	147798	54	85941	97689	228662	58	95908	0	200
1626672206.816		415143	142998	55	175391	96699	316725	58	95916	0	200
1626672206.981		361663	161444	56	112749	87414	242190	58	95900	0	200
1626672207.064		325748	129171	52	112525	84000	237079	58	95892	0	200
1626672207.146		402883	138931	51	171590	92311	308315	58	95916	0	200
1626672207.227		335101	142814	53	97375	94859	238056	58	95900	0	200
1626672207.309		349282	138906	42	114725	95609	254885	58	95900	0	200
1626672207.390		344325	139240	54	113446	91585	248693	58	95908	0	200
1626672207.471		338509	143692	52	98974	95791	241093	58	95908	0	200
1626672207.552		392296	141345	52	118842	132057	295334	58	95900	0	200
1626672207.634		381839	136354	25	113379	132081	288728	58	95892	0	200
1626672208.112		343782	139433	60	113447	90842	247858	58	95900	0	200
1626672207.953		1045599	1045599	0	0	0	44049	0	0	110	0
1626672208.033		1043133	1043133	0	0	0	41732	0	0	110	0
1626672208.349		1047850	1047850	0	0	0	46698	0	0	110	0
1626672208.429		1046902	1046902	0	0	0	45863	0	0	110	0
1626672208.507		1047445	1047445	0	0	0	46572	0	0	110	0
1626672208.584		1046770	1046770	0	0	0	45483	0	0	110	0
1626672208.662		1044669	1044669	0	0	0	43396	0	0	110	0
1626672208.740		1045111	1045111	0	0	0	44406	0	0	110	0
1626672208.817		1048942	1048942	0	0	0	46467	0	0	110	0
1626672208.895		1046151	1046151	0	0	0	45519	0	0	110	0
1626672209.049		1044122	1044122	0	0	0	43140	0	0	110	0
1626672209.126		1044043	1044043	0	0	0	43115	0	0	110	0
1626672209.203		1042012	1042012	0	0	0	41383	0	0	110	0
1626672209.279		1047269	1047269	0	0	0	46126	0	0	110	0
1626672209.355		1047360	1047360	0	0	0	46627	0	0	110	0
1626672207.793		2679824	135675	57	113100	2430992	2587069	58	95900	0	200
1626672209.431		1045432	1045432	0	0	0	44146	0	0	110	0
1626672208.191		2287550	137367	56	114656	2035471	2193368	58	95916	0	200
1626672207.713		2766008	139877	53	114309	2511769	2670813	58	95908	0	200
1626672208.270		2277503	135669	48	107008	2034778	2184734	58	95884	0	200
1626672209.507		1047136	1047136	0	0	0	46686	0	0	110	0
1626672209.583		1044677	1044677	0	0	0	44004	0	0	110	0
1626672207.873		2761520	143339	34	2512207	105940	2663723	58	95884	0	200
1626672209.659		1046321	1046321	0	0	0	45374	0	0	110	0
1626672209.808		1045641	1045641	0	0	0	44454	0	0	110	0
1626672209.733		1185583	975317	44	119269	90953	252924	58	95892	0	200
1626672209.883		1044536	1044536	0	0	0	43757	0	0	110	0
1626672209.958		1044510	1044510	0	0	0	44081	0	0	110	0
1626672210.033		1046775	1046775	0	0	0	45389	0	0	110	0
1626672210.182		933633	704918	59	140060	88596	271253	58	95892	0	200
1626672210.403		780292	562453	52	123189	94598	262705	58	95908	0	200
1626672210.256		991150	763017	56	137800	90277	270774	58	95892	0	200
1626672210.107		1217463	999213	42	128496	89712	261455	58	95892	0	200
1626672210.988		343575	144490	38	105020	94027	245086	58	95892	0	200
1626672210.331		1005530	786446	39	125983	93062	264237	58	95892	0	200
1626672210.843		551141	356273	42	99050	95776	240595	58	95884	0	200
1626672210.624		813300	601074	52	120582	91592	256116	58	95892	0	200
1626672210.915		571976	352284	24	129740	89928	264062	58	95900	0	200
1626672210.770		718965	452578	51	130858	135478	312342	58	95900	0	200
1626672210.550		969096	751281	120	111321	106374	262566	58	95900	0	200
1626672211.132		387327	193771	16	106311	87229	235781	58	95892	0	200
1626672210.477		1094631	873362	23	131090	90156	264435	58	95892	0	200
1626672211.276		336350	134225	17	113518	88590	245509	58	95892	0	200
1626672210.697		970275	708654	24	177525	84072	302131	58	95916	0	200
1626672211.060		633836	440895	16	99170	93755	237700	58	95916	0	200
1626672211.348		347474	142649	15	108612	96198	250362	58	95916	0	200
1626672211.204		509510	291649	21	130445	87395	259883	58	95900	0	200
1626672211.419		365680	147886	23	122144	95627	263826	58	95892	0	200
1626672211.491		346913	140175	22	113063	93653	250994	58	95908	0	200
1626672211.562		338865	142844	41	101668	94312	241241	58	95892	0	200
1626672211.633		377720	137222	24	108567	131907	283762	58	95908	0	200
1626672211.704		364928	156926	53	116976	90973	251466	58	95892	0	200
1626672211.775		347947	139672	38	116215	92022	252802	58	95908	0	200
1626672211.846		304538	127346	56	92730	84406	217673	58	95900	0	200
1626672211.916		331762	141576	53	94872	95261	232939	58	95892	0	200
1626672211.986		402632	150676	52	117610	134294	296596	58	95892	0	200
1626672212.056		373534	149051	55	129555	94873	270081	58	95892	0	200
1626672212.126		379898	143175	24	140986	95713	281140	58	95892	0	200
1626672212.196		337167	137242	55	112240	87630	241834	58	95892	0	200
1626672212.266		338847	136051	43	110479	92274	245788	58	95908	0	200
1626672212.336		363456	151832	55	116482	95087	258467	58	95892	0	200
1626672212.405		361268	153613	56	115203	92396	252582	58	95900	0	200
1626672212.475		340626	132517	45	119126	88938	250309	58	95892	0	200
1626672212.544		340330	136644	51	113175	90460	246712	58	95900	0	200
1626672212.613		329254	139039	43	97220	92952	234441	58	95900	0	200
1626672212.683		316891	128165	37	104416	84273	230203	58	95900	0	200
1626672212.751		345771	154509	53	101810	89399	233772	58	95900	0	200
1626672212.819		373298	141800	51	98483	132964	276042	58	95900	0	200
1626672212.889		362176	146940	55	120611	94570	260929	58	95892	0	200
1626672212.956		357955	147673	53	115662	94567	256351	58	95892	0	200
1626672213.024		347498	143089	41	112577	91791	247428	58	95900	0	200
1626672213.094		346372	138902	39	115915	91516	250870	58	95900	0	200
1626672213.161		375911	143013	38	98289	134571	277505	58	95884	0	200
1626672213.229		345067	138006	53	115980	91028	250544	58	95892	0	200
1626672213.296		371452	141020	97	93915	136420	274983	58	95916	0	200
1626672213.364		357556	144542	42	116805	96167	258821	58	95892	0	200
1626672213.431		322898	139281	52	91076	92489	226854	58	95892	0	200
1626672213.499		323023	127002	52	110941	85028	236372	58	95900	0	200
1626672213.566		341327	138727	44	110558	91998	246612	58	95892	0	200
1626672213.633		346073	139528	22	114411	92112	250917	58	95892	0	200
1626672213.700		346762	142322	54	108415	95971	249805	58	95892	0	200
1626672213.767		341750	141259	40	105254	95197	245091	58	95900	0	200
1626672213.834		317331	128283	26	103076	85946	229153	58	95892	0	200
1626672213.900		344834	133417	42	123903	87472	253549	58	95908	0	200
1626672214.033		322684	135042	52	98314	89276	229895	58	95892	0	200
1626672213.968		396053	141707	42	123355	130949	298115	58	95908	0	200
1626672214.099		362041	149813	55	118099	94074	257872	58	95892	0	200
1626672214.165		372196	143931	54	132991	95220	274104	58	95900	0	200
1626672214.231		338076	136648	56	111667	89705	244412	58	95892	0	200
1626672214.297		348886	135917	53	123078	89838	255971	58	95892	0	200
1626672214.363		337894	134069	53	113926	89846	245915	58	95908	0	200
1626672214.430		346104	139747	40	113751	92566	250861	58	95908	0	200
1626672214.494		349072	135842	52	123524	89654	256519	58	95908	0	200
1626672214.560		383639	136888	41	114474	132236	290254	58	95892	0	200
1626672214.625		351407	141209	23	116620	93555	255568	58	95908	0	200
1626672214.690		356694	143108	45	118018	95523	259258	58	95892	0	200
1626672214.755		327450	138860	44	96493	92053	232957	58	95900	0	200
1626672214.820		335337	134056	52	112093	89136	243489	58	95908	0	200
1626672214.885		349132	140327	56	115888	92861	253480	58	95892	0	200
1626672214.950		362486	148945	52	118318	95171	259708	58	95892	0	200
1626672215.014		355887	144116	56	117011	94704	257653	58	95900	0	200
1626672215.079		351584	139206	40	119895	92443	256841	58	95892	0	200
1626672215.143		364651	128440	20	112887	123304	276479	58	95900	0	200
1626672215.207		332416	134426	41	107932	90017	240588	58	95900	0	200
1626672215.271		311128	127906	52	96732	86438	223376	58	95900	0	200
1626672215.335		372035	137806	54	104666	129509	277620	58	95892	0	200
1626672215.399		333537	142458	39	97730	93310	235582	58	95916	0	200
1626672215.463		354141	134431	52	130737	88921	262542	58	95892	0	200
1626672215.527		323213	132332	42	102981	87858	232768	58	95892	0	200
1626672215.591		335126	145580	52	96172	93322	234091	58	95916	0	200
1626672215.654		346211	153812	50	96882	95467	239445	58	95908	0	200
1626672215.718		355482	142647	42	117058	95735	258061	58	95908	0	200
1626672215.781		335247	142593	51	98338	94265	237992	58	95900	0	200
1626672215.844		358703	140398	45	118236	100024	262882	58	95892	0	200
1626672215.907		336441	138110	47	107574	90710	241978	58	95892	0	200
1626672215.970		335193	135829	55	109610	89699	242540	58	95884	0	200
1626672216.033		350003	140776	53	119472	89702	252336	58	95892	0	200
1626672216.096		354888	146835	51	114871	93131	251808	58	95900	0	200
1626672216.158		389334	186347	54	109475	93458	247666	58	95892	0	200
1626672216.221		336176	133999	47	112982	89148	244868	58	95908	0	200
1626672216.283		385579	139098	53	115211	131217	290534	58	95900	0	200
1626672216.346		353442	142038	52	116593	94759	256683	58	95908	0	200
1626672216.408		342302	135880	51	115812	90559	249763	58	95900	0	200
1626672216.470		303550	131766	56	83634	88094	214069	58	95900	0	200
1626672216.532		403933	139669	52	130480	133732	308294	58	95900	0	200
1626672216.594		359319	142385	53	122605	94276	262459	58	95892	0	200
1626672216.657		350351	148386	47	112275	89643	245023	58	95892	0	200
1626672216.718		343581	134358	44	120936	88243	251213	58	95900	0	200
1626672216.780		351006	135870	52	120918	94166	258257	58	95892	0	200
1626672216.841		333358	138234	52	102753	92319	239777	58	95900	0	200
1626672216.904		330397	142392	50	95223	92732	232723	58	95900	0	200
1626672216.964		362142	137192	53	95387	129510	267716	58	95908	0	200
1626672217.025		369759	157344	49	116755	95611	257872	58	95900	0	200
1626672217.148		324943	139768	35	95075	90065	228828	58	95900	0	200
1626672217.087		394565	142296	52	117521	134696	297425	58	95900	0	200
1626672217.209		356417	137157	58	134654	84548	259771	58	95892	0	200
1626672217.270		356479	138572	53	125621	92233	262021	58	95900	0	200
1626672217.330		334052	133310	42	112396	88304	242718	58	95900	0	200
1626672217.391		348525	135693	45	122359	90428	256065	58	95892	0	200
1626672217.452		353844	141398	53	118954	93439	258341	58	95900	0	200
1626672217.512		335299	139095	51	105376	90777	239162	58	95900	0	200
1626672217.573		324057	128736	43	110924	84354	235411	58	95900	0	200
1626672217.633		354134	138584	23	123082	92445	259744	58	95908	0	200
1626672217.693		362843	142527	46	127335	92935	264348	58	95892	0	200
1626672217.754		347010	140303	53	112231	94423	251321	58	95892	0	200
1626672217.813		342225	151782	43	95549	94851	237291	58	95892	0	200
1626672217.873		316488	133768	42	95379	87299	224656	58	95916	0	200
1626672217.933		371569	136325	53	112269	122922	275901	58	95908	0	200
1626672217.993		313914	133913	51	92488	87462	222215	58	95892	0	200
1626672218.053		359983	141406	55	125357	93165	263984	58	95892	0	200
1626672218.113		365243	144949	58	124347	95889	266341	58	95892	0	200
1626672218.172		334771	142068	47	97107	95549	238299	58	95900	0	200
1626672218.232		340344	135486	53	114369	90436	247932	58	95900	0	200
1626672218.291		345027	135963	52	118314	90698	252150	58	95892	0	200
1626672218.350		356149	139694	42	124115	92298	260698	58	95892	0	200
1626672218.409		316833	134431	53	94008	88341	225235	58	95900	0	200
1626672218.468		356710	140043	45	122364	94258	261541	58	95900	0	200
1626672218.527		343545	135536	53	116743	91213	251435	58	95892	0	200
1626672218.586		349498	140132	57	115673	93636	253717	58	95892	0	200
1626672208.972		10001149	10001149	0	0	0	10000000	0	0	110	0
1626672218.645		349581	140295	24	116576	92686	253495	58	95900	0	200
1626672218.704		303414	126935	47	92162	84270	216876	58	95892	0	200
1626672218.763		361473	147126	56	121544	92747	258700	58	95892	0	200
1626672218.821		380484	145798	88	99869	134729	282288	58	95908	0	200
1626672218.880		359721	148847	55	116416	94403	256071	58	95892	0	200
1626672218.938		366147	142120	36	123905	100086	269291	58	95892	0	200
1626672218.997		364665	144048	53	126072	94492	265847	58	95908	0	200
1626672219.055		333204	137447	56	106997	88704	238135	58	95892	0	200
1626672219.113		350964	143045	56	117251	90612	251013	58	95900	0	200
1626672219.171		335018	142679	62	98424	93853	236805	58	95892	0	200
1626672219.230		365287	144842	57	125194	95194	266180	58	95892	0	200
1626672219.287		355206	141243	43	120712	93208	258788	58	95900	0	200
1626672219.345		348993	142358	58	114488	92089	250527	58	95900	0	200
1626672219.403		359911	135897	53	95367	128594	267279	58	95908	0	200
1626672219.460		360377	144441	52	118234	97650	261565	58	95892	0	200
1626672219.518		348097	139073	51	114559	94414	253044	58	95892	0	200
1626672219.576		341260	134616	51	114854	91739	249442	58	95900	0	200
1626672219.633		327350	134665	22	102339	90324	235403	58	95884	0	200
1626672219.690		353769	136624	48	125866	91231	259866	58	95892	0	200
1626672219.748		332619	131733	53	112556	88277	243173	58	95892	0	200
1626672219.805		375326	132027	43	115200	128056	285216	58	95900	0	200
1626672219.862		353884	142846	30	116040	94968	256233	58	95900	0	200
1626672219.919		358665	142246	53	115338	101028	261260	58	95892	0	200
1626672219.976		386964	135217	51	122438	129258	294566	58	95892	0	200
1626672220.033		344635	127574	56	93928	123077	257403	58	95884	0	200
1626672220.090		333453	129108	39	118590	85716	244612	58	95892	0	200
1626672220.147		338962	135410	17	114508	89027	246432	58	95892	0	200
1626672220.203		357346	147152	49	115399	94746	255475	58	95892	0	200
1626672220.260		351235	139139	55	119060	92981	256247	58	95892	0	200
1626672220.316		316010	129944	52	99806	86208	226374	58	95900	0	200
1626672220.373		336546	132673	59	116028	87786	246437	58	95900	0	200
1626672220.486		366484	140330	24	132761	93369	270409	58	95916	0	200
1626672220.429		424050	142508	52	141435	140055	327112	58	95892	0	200
1626672220.542		332787	142788	58	95316	94625	235864	58	95900	0	200
1626672220.598		359293	149174	55	116750	93314	255093	58	95892	0	200
1626672220.654		331954	137420	35	103942	90557	237854	58	95892	0	200
1626672220.710		314753	131158	65	95714	87816	224724	58	95900	0	200
1626672220.766		349881	143475	56	117028	89322	249707	58	95892	0	200
1626672220.822		327537	135655	38	103199	88645	234819	58	95892	0	200
1626672220.878		348948	142003	49	114656	92240	251199	58	95908	0	200
1626672220.933		346700	135189	37	122443	89031	254019	58	95892	0	200
1626672220.989		395915	143281	40	117306	135288	297932	58	95908	0	200
1626672221.045		344468	137854	56	115451	91107	250247	58	95892	0	200
1626672221.157		325698	134838	25	101737	89098	233464	58	95892	0	200
1626672221.100		383748	143089	51	113066	127542	283716	58	95892	0	200
1626672221.211		355120	142294	55	119017	93754	257962	58	95892	0	200
1626672221.266		351192	135082	55	126139	89916	259157	58	95892	0	200
1626672221.321		317848	133667	51	95959	88171	226504	58	95908	0	200
1626672221.377		334153	134696	42	112415	87000	241172	58	95900	0	200
1626672221.432		386754	135881	40	121901	128932	294342	58	95892	0	200
1626672221.487		341988	137566	52	113956	90414	248448	58	95908	0	200
1626672221.542		351515	142068	52	115876	93519	254687	58	95892	0	200
1626672221.596		354945	143665	56	116311	94913	257720	58	95916	0	200
1626672221.651		319438	134869	24	95348	89197	227566	58	95916	0	200
1626672221.706		339658	140659	17	104007	94975	244703	58	95892	0	200
1626672221.761		332963	133042	15	94527	105379	243000	58	95900	0	200
1626672221.815		349177	134705	23	123800	90649	257847	58	95892	0	200
1626672221.870		334770	134853	27	112438	87452	245413	58	95900	0	200
1626672221.924		349376	140850	21	115061	93444	253571	58	95892	0	200
1626672221.979		369435	148701	20	123919	96795	266679	58	95892	0	200
1626672222.033		347139	138737	40	115434	92928	252023	58	95900	0	200
1626672222.087		378365	135023	41	114232	129069	285123	58	95900	0	200
1626672222.142		334893	133943	22	113314	87614	242927	58	95892	0	200
1626672222.196		354208	144177	25	113807	96199	256473	58	95892	0	200
1626672222.250		359910	142524	55	123617	93714	263192	58	95892	0	200
1626672222.304		337580	134408	55	113938	89179	246308	58	95900	0	200
1626672222.358		336456	142745	56	99543	94112	238425	58	95916	0	200
1626672222.413		339619	137057	53	112988	89521	245095	58	95900	0	200
1626672222.465		340606	135634	45	114974	89953	248138	58	95892	0	200
1626672222.519		356295	140835	52	121906	93502	259646	58	95892	0	200
1626672222.573		325077	136266	40	98011	90760	232275	58	95916	0	200
1626672222.626		352441	140171	51	118198	94021	256437	58	95892	0	200
1626672222.681		343503	147622	41	98731	97109	241495	58	95892	0	200
1626672222.733		337636	140447	39	104618	92532	241195	58	95900	0	200
1626672222.787		337989	144070	58	97561	96300	239528	58	95900	0	200
1626672222.840		377589	163171	53	118502	95863	259079	58	95884	0	200
1626672222.893		344929	133415	41	123546	87927	253364	58	95892	0	200
1626672222.947		366429	129506	40	113712	123171	277540	58	95892	0	200
1626672223.000		358831	142647	59	120586	95539	260743	58	95884	0	200
1626672223.053		355185	144281	54	113379	97471	255379	58	95892	0	200
1626672223.106		338985	151934	42	93994	93015	230528	58	95900	0	200
1626672223.159		337197	138122	40	110373	88662	241696	58	95892	0	200
1626672223.212		353875	141332	45	123484	89014	255218	58	95892	0	200
1626672223.265		322877	134350	53	99538	88936	231086	58	95884	0	200
1626672223.318		322226	134724	39	98783	88680	230301	58	95908	0	200
1626672223.371		343217	142813	44	104592	95768	245837	58	95908	0	200
1626672223.423		327577	140249	57	93797	93474	231801	58	95908	0	200
1626672223.528		314659	131855	52	94659	88093	224680	58	95908	0	200
1626672223.476		382023	127308	51	169554	85110	294629	58	95916	0	200
1626672223.633		331914	127200	53	120731	83930	244915	58	95892	0	200
1626672223.581		400275	133725	52	176409	90089	308271	58	95916	0	200
1626672223.685		357784	140424	37	121690	95633	262144	58	95892	0	200
1626672223.738		357654	142304	53	118310	96987	260147	58	95892	0	200
1626672223.790		338146	132428	179	117369	88170	247248	58	95892	0	200
1626672223.842		342238	127882	52	90361	123943	255587	58	95884	0	200
1626672223.894		337392	141847	57	102176	93312	240457	58	95884	0	200
1626672223.947		346782	144787	53	106842	95100	247978	58	95884	0	200
1626672223.998		358359	144522	55	117436	96346	259027	58	95892	0	200
1626672224.050		351430	141049	34	115583	94764	254230	58	95892	0	200
1626672224.103		334607	136635	41	110793	87138	239141	58	95900	0	200
1626672224.154		331594	136904	25	103752	90913	237947	58	95900	0	200
1626672224.206		340204	133491	29	118195	88489	249163	58	95892	0	200
1626672224.258		385769	138139	55	115997	131578	290746	58	95900	0	200
1626672224.309		341388	135260	57	116465	89606	247951	58	95900	0	200
1626672224.361		322523	142749	55	87834	91885	224237	58	95916	0	200
1626672224.412		358331	144818	56	116158	97299	259620	58	95900	0	200
1626672224.464		331204	138762	41	100696	91705	236780	58	95908	0	200
